x [px], y [px], t [s], nPhotons [1], PSD value, t_relToExtTrigger [s]
  21.53,   90.06, 1.216159814062e+00,   3.0, 6.703881302083e-02, nan
 249.49,   45.80, 1.216647498437e+00,   2.0, 4.950286640625e-02, nan
 225.72,  240.70, 1.217974718750e+00,   5.0, 9.258512656250e-02, nan
 212.31,   34.93, 1.218001853125e+00,   7.0, 9.529971629464e-02, nan
 237.45,   77.90, 1.219446089062e+00,   5.0, 1.078541640625e-01, nan
 110.89,   50.05, 1.221493831250e+00,   3.0, 6.804221614583e-02, nan
 200.52,  191.09, 1.221835959375e+00, 269.0, 6.929245785839e-01, nan
   3.69,   15.79, 1.227029978125e+00,   2.0, 4.415662187500e-02, nan
  71.17,  229.20, 1.229548678125e+00,   7.0, 1.205845649554e-01, nan
 101.99,  106.09, 1.230763559375e+00,   3.0, 7.714123645833e-02, nan
  51.15,  188.69, 1.231992639063e+00,   2.0, 4.994345312500e-02, nan
 232.59,  134.55, 1.232445914062e+00,   2.0, 4.648095156250e-02, nan
 223.24,  209.88, 1.232651814063e+00,   3.0, 6.997506093750e-02, nan
 230.92,   62.15, 1.232711518750e+00, 231.0, 7.241496004194e-01, nan
 200.34,  164.68, 1.232920770313e+00,   2.0, 4.837964218750e-02, nan
 153.85,   82.14, 1.233554412500e+00,   5.0, 1.612984500000e-01, nan
 198.15,  212.05, 1.234199903125e+00, 207.0, 7.073424323445e-01, nan
  92.87,    7.53, 1.234772742187e+00,  12.0, 1.754274692708e-01, nan
  99.80,   49.64, 1.236191229687e+00, 310.0, 6.649265173992e-01, nan
 163.49,   36.68, 1.243165492187e+00,   8.0, 1.741618865234e-01, nan
  12.06,  211.83, 1.244271112500e+00,   2.0, 4.962969921875e-02, nan
 248.56,  188.27, 1.252130182812e+00,   3.0, 9.673316822917e-02, nan
 230.94,   87.03, 1.255783464062e+00,   2.0, 4.964790546875e-02, nan
  23.57,  113.94, 1.256525032812e+00,   7.0, 1.604949470982e-01, nan
 166.81,   91.56, 1.257168351562e+00,   3.0, 7.295413437500e-02, nan
 110.65,  203.33, 1.258911528125e+00,  13.0, 2.147828927885e-01, nan
  26.04,   64.17, 1.259041612500e+00, 359.0, 6.424032892932e-01, nan
 148.11,   -4.57, 1.259268068750e+00,   3.0, 8.128604010417e-02, nan
  81.79,  207.31, 1.259682839062e+00,  10.0, 1.833456059375e-01, nan
  46.46,  209.80, 1.259834723438e+00,   2.0, 4.618558671875e-02, nan
 138.69,  207.18, 1.263277148438e+00,   6.0, 9.951639557292e-02, nan
 111.49,  223.19, 1.264613345312e+00,   7.0, 8.771394486607e-02, nan
 261.96,    8.14, 1.264811979687e+00,   4.0, 9.616354296875e-02, nan
 187.68,   26.75, 1.266920910937e+00, 250.0, 6.278230971625e-01, nan
 211.12,   -5.64, 1.266943845312e+00,   2.0, 3.211034531250e-02, nan
  68.33,  253.42, 1.267954273438e+00,   6.0, 9.489473072917e-02, nan
 111.12,    0.62, 1.271218007812e+00,   2.0, 4.946195781250e-02, nan
  72.92,  157.17, 1.271312643750e+00, 280.0, 6.735342845647e-01, nan
 158.15,   50.58, 1.273928571875e+00,   2.0, 4.959089140625e-02, nan
 124.14,   23.91, 1.274223134375e+00,   4.0, 8.395562734375e-02, nan
 235.57,  177.74, 1.274642106250e+00,   2.0, 4.983242812500e-02, nan
 129.26,  211.80, 1.276970996875e+00, 334.0, 6.197246757438e-01, nan
 115.08,  209.03, 1.278718243750e+00,   3.0, 6.682273385417e-02, nan
  33.26,   53.80, 1.280347943750e+00, 350.0, 6.402808577143e-01, nan
  73.34,  146.97, 1.281156175000e+00,   5.0, 1.229054803125e-01, nan
 130.97,  222.69, 1.283905660937e+00,   9.0, 9.575469843750e-02, nan
 162.62,  220.95, 1.289186053125e+00, 197.0, 6.229738611516e-01, nan
  31.10,  124.61, 1.290100082812e+00, 437.0, 6.493364901459e-01, nan
 251.89,  231.34, 1.290271303125e+00,   6.0, 8.983064166667e-02, nan
  76.07,  249.48, 1.290275109375e+00,   2.0, 4.793388046875e-02, nan
 143.94,  173.66, 1.291302025000e+00,   6.0, 9.715879296875e-02, nan
  79.01,   88.27, 1.292992143750e+00,   4.0, 7.460584414062e-02, nan
 237.78,  259.95, 1.296928785938e+00,   8.0, 9.956800214844e-02, nan
 162.99,   47.88, 1.299564526562e+00, 227.0, 6.260527201680e-01, nan
 196.21,  124.31, 1.300218954688e+00,   3.0, 7.684171562500e-02, nan
 107.88,   48.98, 1.303850485937e+00, 219.0, 5.720111230522e-01, nan
 122.77,  256.00, 1.305145085938e+00,   4.0, 1.006123691406e-01, nan
  -0.78,  242.19, 1.307896029687e+00,  19.0, 2.243917172697e-01, nan
 239.76,  209.54, 1.308130835937e+00,   3.0, 7.450920677083e-02, nan
 251.27,  246.40, 1.309433973438e+00,   5.0, 9.498532406250e-02, nan
 127.55,  262.02, 1.309927046875e+00,   2.0, 4.923798281250e-02, nan
 158.90,  174.15, 1.310629089062e+00, 217.0, 5.804864817972e-01, nan
 169.19,   68.09, 1.311582556250e+00, 211.0, 5.979751114336e-01, nan
 156.38,   43.00, 1.313175800000e+00, 192.0, 6.093818592285e-01, nan
 141.33,  139.97, 1.315189598437e+00,  15.0, 1.152438879167e-01, nan
 198.43,  131.60, 1.316450364063e+00,   9.0, 2.264675125000e-01, nan
 187.65,  152.42, 1.316683843750e+00, 151.0, 5.898948061983e-01, nan
  78.08,   86.47, 1.317341550000e+00, 233.0, 5.750760285542e-01, nan
  -0.57,  110.16, 1.317638284375e+00,   3.0, 8.078772864583e-02, nan
 117.08,  164.12, 1.320960723438e+00,   2.0, 4.982752890625e-02, nan
 223.98,  197.20, 1.322172212500e+00,   2.0, 4.912384453125e-02, nan
 142.99,   63.41, 1.322601921875e+00,   3.0, 6.954125729167e-02, nan
  54.30,  103.18, 1.325279604687e+00, 183.0, 5.837178392077e-01, nan
 170.32,   24.07, 1.327746392187e+00, 107.0, 5.708947470210e-01, nan
 223.02,  253.95, 1.328866135938e+00,   4.0, 7.688837773437e-02, nan
 102.58,   40.53, 1.334052884375e+00,   2.0, 4.911895156250e-02, nan
  68.67,   86.65, 1.334237893750e+00, 162.0, 5.508101466435e-01, nan
  95.75,  144.62, 1.337742790625e+00,  17.0, 2.790565013787e-01, nan
 111.05,  124.39, 1.338021000000e+00,   2.0, 4.998368125000e-02, nan
 249.89,  137.11, 1.339215071875e+00,  12.0, 2.083061789062e-01, nan
 179.59,  177.28, 1.340856262500e+00,   3.0, 7.016716145833e-02, nan
 241.81,  111.58, 1.342087778125e+00, 105.0, 5.373916240030e-01, nan
 228.05,  148.25, 1.344487226562e+00,   3.0, 7.547036093750e-02, nan
  67.66,   18.35, 1.345032892187e+00,   9.0, 1.066012270833e-01, nan
  49.46,    7.71, 1.345479326563e+00,  12.0, 2.166930226562e-01, nan
  27.92,  149.51, 1.347222571875e+00,   4.0, 9.837468515625e-02, nan
  35.35,   44.63, 1.347513289062e+00, 193.0, 5.802863614475e-01, nan
   0.43,  155.75, 1.347692475000e+00,   2.0, 3.058111640625e-02, nan
  79.62,   12.82, 1.348881879687e+00,   4.0, 7.430758671875e-02, nan
  78.86,  100.95, 1.348948837500e+00, 229.0, 5.697198152634e-01, nan
 103.64,  151.51, 1.354236950000e+00,   3.0, 7.171723697917e-02, nan
 135.14,  258.76, 1.354914657812e+00,   3.0, 7.508002135417e-02, nan
 130.34,  185.86, 1.355200146875e+00,   7.0, 9.375090781250e-02, nan
 137.88,  240.30, 1.355704650000e+00,   2.0, 4.963076640625e-02, nan
 251.94,  165.57, 1.356634007812e+00,   2.0, 4.999770781250e-02, nan
 186.54,  206.23, 1.358109612500e+00,   8.0, 1.391993439453e-01, nan
 233.36,   54.52, 1.359241092187e+00,  12.0, 1.602758125000e-01, nan
 146.36,  208.50, 1.360102023437e+00,   5.0, 1.009225265625e-01, nan
  25.96,   29.84, 1.361286365625e+00,  84.0, 4.675214560454e-01, nan
  29.79,    6.92, 1.364424479688e+00,   2.0, 4.127978437500e-02, nan
  33.40,  177.83, 1.366248065625e+00, 291.0, 5.858001218535e-01, nan
  62.70,   96.37, 1.367286510937e+00, 230.0, 5.479704886549e-01, nan
 142.90,  104.38, 1.368878456250e+00, 138.0, 5.590283643003e-01, nan
  94.76,  143.57, 1.369821784375e+00,   2.0, 4.891439453125e-02, nan
  17.48,   27.07, 1.371185712500e+00,  41.0, 4.003894969893e-01, nan
 129.78,   -0.75, 1.373007110937e+00,   2.0, 4.944161484375e-02, nan
 253.80,   63.75, 1.373448776562e+00,   2.0, 4.906123203125e-02, nan
 215.91,   77.67, 1.375650657812e+00,   4.0, 8.607763515625e-02, nan
 180.04,   82.60, 1.376573365625e+00,   3.0, 7.465309739583e-02, nan
 130.32,  114.78, 1.376795776562e+00, 174.0, 5.628731139368e-01, nan
  49.42,  182.15, 1.377615812500e+00, 246.0, 5.803663662221e-01, nan
 249.84,   -1.24, 1.378081739062e+00,   7.0, 1.061587066964e-01, nan
 216.83,  206.82, 1.380192415625e+00, 189.0, 5.084562719411e-01, nan
 110.39,  218.11, 1.383427645312e+00, 218.0, 5.093602078340e-01, nan
   6.24,  127.69, 1.385238190625e+00,   2.0, 4.898357812500e-02, nan
   5.03,  185.96, 1.387938118750e+00,   2.0, 4.841619218750e-02, nan
 223.38,  121.68, 1.388986390625e+00,   8.0, 1.539806814453e-01, nan
 114.88,    0.71, 1.390462062500e+00,  25.0, 2.672754614375e-01, nan
 201.69,   56.34, 1.391807010938e+00, 134.0, 5.407081884328e-01, nan
 104.69,  100.99, 1.392061940625e+00,   5.0, 8.599201156250e-02, nan
  26.96,   46.89, 1.393146217187e+00,   4.0, 7.463980351562e-02, nan
 262.09,  234.48, 1.394247946875e+00,   2.0, 4.881781171875e-02, nan
 218.53,   42.39, 1.395357996875e+00,  65.0, 4.712031668990e-01, nan
  28.27,  216.85, 1.397653764062e+00,   9.0, 1.503546550347e-01, nan
  13.20,  120.73, 1.397790829687e+00, 123.0, 5.353958640244e-01, nan
  -3.99,  241.26, 1.406476410937e+00,   4.0, 8.025681132813e-02, nan
  -1.50,   75.98, 1.408522484375e+00,   2.0, 1.134909218750e-02, nan
   8.91,  234.40, 1.409087067187e+00,   3.0, 6.736207552083e-02, nan
 230.64,  107.03, 1.409125929687e+00,  64.0, 4.456984519287e-01, nan
  20.56,  195.28, 1.409200406250e+00,  13.0, 1.910588218750e-01, nan
  74.49,  193.97, 1.409461368750e+00,   2.0, 4.993763750000e-02, nan
 251.85,  130.57, 1.410692145312e+00,   2.0, 4.990761484375e-02, nan
  34.50,  197.68, 1.411510993750e+00,   2.0, 4.612658750000e-02, nan
  38.31,  142.58, 1.416442329687e+00,   5.0, 9.396959687500e-02, nan
 186.45,  216.55, 1.417193175000e+00,   4.0, 8.962659296875e-02, nan
  86.95,   28.92, 1.417311675000e+00,   2.0, 4.561865156250e-02, nan
   8.45,   75.92, 1.418963823437e+00,  45.0, 4.146848594444e-01, nan
 240.01,  238.46, 1.421693485937e+00, 185.0, 4.849256100422e-01, nan
 228.23,   32.92, 1.421998114062e+00,   4.0, 9.497192968750e-02, nan
 152.51,  162.70, 1.423065281250e+00,   6.0, 1.445359348958e-01, nan
 103.72,  160.34, 1.424297189063e+00,   2.0, 4.457076328125e-02, nan
 222.70,   36.24, 1.427546684375e+00, 106.0, 4.895376462117e-01, nan
  65.13,  127.30, 1.428678031250e+00,  16.0, 2.059540544922e-01, nan
 186.08,    5.33, 1.429153242187e+00,   2.0, 4.907889687500e-02, nan
  48.84,  161.75, 1.429160137500e+00,   4.0, 7.968987148437e-02, nan
  60.91,  163.24, 1.429630418750e+00,   3.0, 6.588800989583e-02, nan
 252.36,   98.89, 1.430387695312e+00,   5.0, 1.040926109375e-01, nan
 127.55,  112.01, 1.430441593750e+00,   5.0, 9.916677906250e-02, nan
 194.21,   94.58, 1.432100996875e+00,   2.0, 4.987943906250e-02, nan
 190.08,   63.35, 1.432112643750e+00,  84.0, 4.100345325521e-01, nan
 160.66,    3.74, 1.435306454687e+00,   3.0, 6.616033229167e-02, nan
 142.67,   58.49, 1.435419729687e+00,   3.0, 9.115045312500e-02, nan
  58.78,  189.69, 1.435812126562e+00,   2.0, 4.518368203125e-02, nan
  76.55,   91.75, 1.436564204688e+00,  10.0, 1.236596017187e-01, nan
 168.06,   53.21, 1.436827512500e+00,  10.0, 1.711778421875e-01, nan
 152.23,   10.07, 1.437007012500e+00,  13.0, 2.894269350962e-01, nan
 100.26,   45.33, 1.438828026562e+00,   9.0, 1.688219850694e-01, nan
 242.84,  203.40, 1.439769456250e+00,  77.0, 4.736120943182e-01, nan
 219.43,  262.90, 1.440517287500e+00,   2.0, 4.726837734375e-02, nan
  52.43,   -0.63, 1.442442929687e+00,   3.0, 9.323494583333e-02, nan
  70.39,   44.88, 1.442736998438e+00,   3.0, 8.461765312500e-02, nan
 120.81,   18.14, 1.443644123437e+00,  10.0, 1.286686101563e-01, nan
 218.34,  183.48, 1.445010368750e+00,   5.0, 8.271806406250e-02, nan
 120.47,   11.99, 1.445850898438e+00,   6.0, 9.434871536458e-02, nan
  33.65,  168.35, 1.446431089062e+00,   4.0, 7.937868710938e-02, nan
 225.14,  168.07, 1.446658809375e+00, 120.0, 4.723936777865e-01, nan
  90.46,  241.69, 1.446951259375e+00,  13.0, 1.478922667067e-01, nan
  20.92,   43.84, 1.451024651563e+00, 103.0, 4.772577540504e-01, nan
 144.89,   74.25, 1.453811562500e+00, 129.0, 4.456748190407e-01, nan
 142.80,  115.32, 1.454823881250e+00,  76.0, 4.425263543997e-01, nan
  31.24,  178.02, 1.455804546875e+00, 207.0, 4.822583860130e-01, nan
 238.41,   16.58, 1.457108467187e+00,   5.0, 9.470524343750e-02, nan
 118.72,  117.68, 1.458836684375e+00,   3.0, 6.663716822917e-02, nan
  48.79,  204.82, 1.459250671875e+00,  10.0, 2.012633695312e-01, nan
 187.63,  250.11, 1.459549012500e+00,   2.0, 4.764055000000e-02, nan
 154.74,   66.51, 1.461101432812e+00,   2.0, 4.837165859375e-02, nan
 128.00,   42.70, 1.461834529687e+00,   6.0, 8.843999114583e-02, nan
 240.69,  206.31, 1.463225467188e+00,   2.0, 4.723334296875e-02, nan
  16.20,   -0.73, 1.463773006250e+00,   5.0, 8.568473875000e-02, nan
 172.33,  146.07, 1.465294576562e+00,   7.0, 1.229227906250e-01, nan
  22.24,  242.30, 1.467475971875e+00, 135.0, 4.865457464468e-01, nan
 243.17,   76.67, 1.467503626562e+00,   2.0, 4.870732343750e-02, nan
 135.81,  143.54, 1.467881284375e+00,   2.0, 4.731904062500e-02, nan
 224.41,  190.60, 1.468700887500e+00,   5.0, 9.779347625000e-02, nan
 161.41,  152.12, 1.470235721875e+00,   3.0, 6.878640364583e-02, nan
 242.34,  223.60, 1.472442371875e+00,   4.0, 1.030842925781e-01, nan
 216.22,  167.01, 1.474687317187e+00,  79.0, 4.332345017207e-01, nan
 203.99,   42.37, 1.474842906250e+00,   8.0, 1.386040908203e-01, nan
 127.42,  172.75, 1.476921043750e+00,   5.0, 1.450333712500e-01, nan
 204.26,  227.30, 1.479097317187e+00,   4.0, 8.868044101563e-02, nan
  94.52,  203.46, 1.480932964062e+00, 211.0, 4.972916767773e-01, nan
  56.75,  167.62, 1.481537700000e+00, 174.0, 4.592106988416e-01, nan
  95.89,  148.25, 1.481562700000e+00,   2.0, 4.995222343750e-02, nan
  91.63,   96.20, 1.481864534375e+00,   3.0, 7.450383229167e-02, nan
 210.93,  152.61, 1.483269984375e+00,   7.0, 1.296600962054e-01, nan
 181.68,  108.96, 1.483285826562e+00,   4.0, 9.486634609375e-02, nan
 151.31,  246.40, 1.490149065625e+00,  18.0, 1.056212480903e-01, nan
 184.66,  233.57, 1.490541442187e+00,   4.0, 7.134268476563e-02, nan
 161.97,  164.37, 1.492243440625e+00,   2.0, 4.523008437500e-02, nan
 123.20,  241.38, 1.492356931250e+00,   3.0, 6.648079166667e-02, nan
 174.08,   22.74, 1.492867706250e+00,   5.0, 1.077904771875e-01, nan
 169.87,  240.00, 1.493897082812e+00,   2.0, 4.978012031250e-02, nan
 213.70,   20.37, 1.494091170312e+00,   2.0, 4.934026718750e-02, nan
 175.29,  156.52, 1.495092565625e+00,  89.0, 4.019684584445e-01, nan
  41.55,  197.61, 1.495876640625e+00, 208.0, 4.693753059796e-01, nan
  42.31,  129.59, 1.496070906250e+00, 155.0, 4.389053762903e-01, nan
 163.52,   40.41, 1.498656282812e+00,   2.0, 4.998135546875e-02, nan
 253.48,   28.19, 1.499810942187e+00,  19.0, 1.830216931743e-01, nan
 141.59,   99.69, 1.500951134375e+00,   2.0, 4.992407109375e-02, nan
  49.93,  119.69, 1.501737093750e+00, 116.0, 4.366392586207e-01, nan
 184.86,   42.96, 1.502991889063e+00,   3.0, 9.125049687500e-02, nan
 159.47,  257.67, 1.503764879687e+00,   2.0, 4.374254453125e-02, nan
 247.62,   46.91, 1.505352021875e+00,  47.0, 3.506661788231e-01, nan
 210.72,  122.44, 1.505663221875e+00,   3.0, 8.386772343750e-02, nan
 256.36,  148.62, 1.507677801562e+00,   4.0, 8.030043906250e-02, nan
 204.66,  160.99, 1.509361214062e+00,  88.0, 4.093853082386e-01, nan
 261.84,  110.13, 1.515222995312e+00,   2.0, 3.675220546875e-02, nan
 243.66,  248.59, 1.517014401563e+00,  12.0, 1.812003002604e-01, nan
 234.21,  169.90, 1.517389267188e+00,   9.0, 8.953024253472e-02, nan
  40.12,   40.49, 1.517576512500e+00,  79.0, 3.958603657634e-01, nan
 238.96,  163.73, 1.519511720312e+00,   2.0, 4.975685312500e-02, nan
 103.56,  242.79, 1.520636998437e+00, 194.0, 4.084591795586e-01, nan
  39.97,   99.76, 1.522276717188e+00,  76.0, 3.677803974712e-01, nan
 126.05,  129.24, 1.522992073437e+00,  92.0, 4.267544006963e-01, nan
  51.52,  131.09, 1.526841992187e+00,   4.0, 7.958189023438e-02, nan
   0.09,  106.68, 1.526915846875e+00,   3.0, 7.346076770833e-02, nan
  -0.91,  211.56, 1.527518498437e+00,   2.0, 4.702760312500e-02, nan
  63.00,   21.82, 1.528455717187e+00,   2.0, 4.666242031250e-02, nan
  45.78,   90.98, 1.529345710937e+00,  71.0, 3.750780784991e-01, nan
 168.95,  208.25, 1.531120406250e+00,   7.0, 1.434908457589e-01, nan
 244.52,  117.73, 1.538217685937e+00,   6.0, 1.563759937500e-01, nan
 120.59,  191.37, 1.538605076562e+00,   4.0, 9.964043867187e-02, nan
  55.49,  258.58, 1.539017667187e+00,   4.0, 8.848830546875e-02, nan
  78.95,  226.99, 1.539126603125e+00, 126.0, 4.057825825025e-01, nan
 196.27,   76.91, 1.541738145312e+00,   2.0, 4.980165859375e-02, nan
 105.09,  168.76, 1.542238775000e+00,   2.0, 4.938540390625e-02, nan
  56.55,  242.20, 1.543096167187e+00,   2.0, 4.887965078125e-02, nan
 115.40,   33.31, 1.547418707812e+00, 130.0, 3.975788835697e-01, nan
 146.49,   55.95, 1.547418840625e+00, 103.0, 4.011883976183e-01, nan
 211.32,  232.79, 1.547476014062e+00,  58.0, 3.708006307920e-01, nan
  28.42,  104.85, 1.549067060937e+00,   3.0, 6.683864791667e-02, nan
  35.00,  172.71, 1.549567585937e+00, 123.0, 4.093856898120e-01, nan
 189.60,  159.26, 1.549968831250e+00,   2.0, 4.600246406250e-02, nan
  71.19,   83.44, 1.550917098438e+00,  67.0, 3.411714369636e-01, nan
  70.13,    3.47, 1.551055528125e+00,   6.0, 1.036740455729e-01, nan
  28.28,  180.54, 1.552141889062e+00,   2.0, 4.998793203125e-02, nan
 153.63,  107.84, 1.559229643750e+00,  20.0, 3.028273410937e-01, nan
 241.36,   66.46, 1.559286678125e+00,  15.0, 1.962316318750e-01, nan
 255.48,  235.53, 1.560102240625e+00,   3.0, 6.285792239583e-02, nan
 157.22,  258.45, 1.562812737500e+00,   2.0, 4.757528984375e-02, nan
 139.65,  221.93, 1.564286684375e+00,   2.0, 4.183115156250e-02, nan
 141.76,   86.73, 1.566259898438e+00,  29.0, 2.932029512392e-01, nan
  46.14,  165.74, 1.566468253125e+00, 103.0, 3.555281189927e-01, nan
 114.92,  151.06, 1.567978417187e+00,  93.0, 3.821249025706e-01, nan
 111.53,  129.08, 1.568686182812e+00,   6.0, 8.354499479167e-02, nan
 239.65,  139.93, 1.568775351563e+00, 133.0, 4.032112694901e-01, nan
  37.66,   15.12, 1.569033532813e+00,   2.0, 4.938722265625e-02, nan
  64.50,   68.35, 1.570556295312e+00,   6.0, 8.626768697917e-02, nan
  53.72,  163.36, 1.571188915625e+00, 136.0, 4.097916466337e-01, nan
  55.90,  130.38, 1.571279601562e+00,   3.0, 7.569734739583e-02, nan
 240.22,   37.18, 1.572130154687e+00,  47.0, 3.137565413564e-01, nan
  68.56,  236.67, 1.572181342187e+00,  10.0, 1.827398282812e-01, nan
 226.90,   28.80, 1.576033967187e+00,  58.0, 2.930596313308e-01, nan
 137.49,  198.35, 1.576095960937e+00, 173.0, 3.864051481485e-01, nan
   5.44,   73.01, 1.576116987500e+00,  13.0, 1.731977711538e-01, nan
 203.36,  182.68, 1.577034740625e+00,   2.0, 4.889112343750e-02, nan
  42.19,   64.35, 1.577443703125e+00,  59.0, 3.527488939354e-01, nan
 255.26,  189.66, 1.580414300000e+00,   2.0, 4.788828437500e-02, nan
 246.70,   18.64, 1.580467160937e+00,  93.0, 3.188024497312e-01, nan
  27.79,  224.54, 1.581438590625e+00,   2.0, 4.983477031250e-02, nan
  69.72,   65.48, 1.583005139062e+00,   4.0, 8.648757578125e-02, nan
 170.32,  201.66, 1.584492615625e+00, 107.0, 3.701437709550e-01, nan
 114.01,   16.97, 1.585681704688e+00,  16.0, 1.466947454102e-01, nan
 192.87,   22.46, 1.589886089062e+00,   2.0, 4.972509218750e-02, nan
   4.70,   35.67, 1.594849068750e+00,   4.0, 6.578360820313e-02, nan
  95.21,  194.30, 1.594958045312e+00,   2.0, 4.880284609375e-02, nan
 256.67,  182.44, 1.595192456250e+00,   3.0, 5.399706250000e-02, nan
 129.83,    1.63, 1.599136409375e+00,   5.0, 9.827815875000e-02, nan
 251.06,   32.42, 1.599778584375e+00,  31.0, 2.496296837702e-01, nan
 113.88,   49.99, 1.600337779688e+00,   4.0, 7.428437148437e-02, nan
 209.49,  237.00, 1.600687225000e+00,  65.0, 3.091384841346e-01, nan
 192.43,  103.77, 1.601011017187e+00,  38.0, 2.842110646382e-01, nan
 170.94,  156.74, 1.601439868750e+00,   4.0, 7.960999765625e-02, nan
  83.14,  248.38, 1.602162532812e+00,  17.0, 1.530738134191e-01, nan
  -6.32,   42.97, 1.607099160937e+00,   2.0, 4.606657343750e-02, nan
 202.88,  123.41, 1.607697978125e+00,  57.0, 3.861487428454e-01, nan
  79.38,  140.92, 1.608508400000e+00,   5.0, 1.196603575000e-01, nan
 253.62,   75.95, 1.608685103125e+00,   2.0, 4.323016796875e-02, nan
  78.33,  160.04, 1.609065415625e+00,   3.0, 7.258707135417e-02, nan
   6.44,  126.14, 1.609573020312e+00,   2.0, 3.991622812500e-02, nan
 111.53,  244.64, 1.610806490625e+00,  78.0, 3.620870420272e-01, nan
 198.03,  246.40, 1.611283815625e+00,   7.0, 7.057761294643e-02, nan
  54.70,  197.28, 1.611368742188e+00,   2.0, 4.999596328125e-02, nan
 111.01,  102.25, 1.611703203125e+00,  60.0, 3.727067826302e-01, nan
 130.18,  254.62, 1.611965429687e+00,  14.0, 1.782915791295e-01, nan
 207.96,  194.84, 1.612541071875e+00,  66.0, 3.133991824337e-01, nan
 130.62,  252.35, 1.613248231250e+00,  11.0, 1.587457779830e-01, nan
  34.27,   -1.78, 1.613480557812e+00,   3.0, 5.779999635417e-02, nan
  93.34,   33.78, 1.614628995312e+00, 104.0, 3.587615887921e-01, nan
 256.07,   16.02, 1.617057668750e+00,   4.0, 7.651027421875e-02, nan
  67.86,  183.29, 1.618764753125e+00,  93.0, 3.109555749832e-01, nan
 227.73,  237.56, 1.619168489062e+00,  26.0, 3.064573868990e-01, nan
  15.21,   -7.25, 1.620449185937e+00,   3.0, 6.539712604167e-02, nan
 161.72,  177.87, 1.622445093750e+00,   2.0, 4.999373515625e-02, nan
  97.91,   99.07, 1.623020753125e+00,   6.0, 1.085079348958e-01, nan
 139.70,   32.78, 1.623412245312e+00,  42.0, 2.899427971726e-01, nan
 146.90,  191.93, 1.625453946875e+00,   5.0, 8.245054656250e-02, nan
 133.80,  138.60, 1.628216290625e+00,   2.0, 4.984704921875e-02, nan
 127.75,   51.74, 1.628593659375e+00,  85.0, 3.349162757353e-01, nan
   8.76,   49.54, 1.629240717187e+00,  48.0, 3.016921316732e-01, nan
 130.16,   -2.59, 1.630550206250e+00,   2.0, 4.749375312500e-02, nan
 189.22,  185.38, 1.630818264062e+00,   3.0, 6.689235729167e-02, nan
 198.83,  240.66, 1.633954271875e+00,   3.0, 5.965851614583e-02, nan
 118.09,   62.84, 1.637457629687e+00,  46.0, 3.142606398777e-01, nan
  94.56,  155.86, 1.638011992187e+00,   6.0, 8.416378307292e-02, nan
 238.81,   44.24, 1.640350225000e+00,   3.0, 7.134608593750e-02, nan
  70.94,   33.19, 1.641002910937e+00,  49.0, 3.322866999681e-01, nan
 176.29,  203.52, 1.641263953125e+00,  65.0, 3.334896454327e-01, nan
  39.90,  154.46, 1.644687192187e+00,   3.0, 6.730277291667e-02, nan
 259.85,   62.98, 1.647437332812e+00,   2.0, 4.924406484375e-02, nan
  67.44,    0.55, 1.648114782813e+00,   2.0, 4.034824765625e-02, nan
 213.80,   75.55, 1.648339753125e+00,  70.0, 2.970629340402e-01, nan
 201.80,   68.19, 1.650349373437e+00,   5.0, 1.045684665625e-01, nan
  33.92,  201.62, 1.651943909375e+00,  67.0, 3.101204109608e-01, nan
 241.11,    7.68, 1.652371703125e+00,  31.0, 2.347110066028e-01, nan
 226.98,    6.14, 1.653044865625e+00,  35.0, 2.231427579018e-01, nan
 209.22,   78.17, 1.655292962500e+00,   2.0, 4.961408750000e-02, nan
  81.17,   51.44, 1.655428276562e+00,   3.0, 8.247130156250e-02, nan
  97.14,   25.17, 1.657427725000e+00,   2.0, 4.973041093750e-02, nan
 167.50,   27.69, 1.657880070312e+00,  45.0, 2.814097376736e-01, nan
  18.57,  173.73, 1.658055198437e+00,  39.0, 3.021710395433e-01, nan
  29.55,   42.96, 1.660562229688e+00,  53.0, 2.377808525354e-01, nan
  96.69,  238.91, 1.661004692187e+00,  58.0, 2.910513346713e-01, nan
  31.36,   23.71, 1.662140579687e+00,  21.0, 2.823320074405e-01, nan
  72.08,  256.72, 1.664067801562e+00,   2.0, 4.579187109375e-02, nan
  57.33,  152.61, 1.666311117188e+00,  49.0, 3.175710409758e-01, nan
  -5.47,   76.31, 1.666600835937e+00,   2.0, 1.649091875000e-02, nan
 142.13,  168.07, 1.666604757812e+00,  52.0, 3.098063545072e-01, nan
 256.91,  118.91, 1.667110289063e+00,   4.0, 6.197589609375e-02, nan
 108.09,  223.28, 1.667270756250e+00,  28.0, 2.817020276786e-01, nan
  62.44,   92.51, 1.667585876563e+00,   2.0, 4.800879140625e-02, nan
 256.35,  106.13, 1.668481525000e+00,   3.0, 6.091195885417e-02, nan
 218.16,  174.02, 1.668677292187e+00,  65.0, 2.828653612740e-01, nan
   2.07,   89.43, 1.669727450000e+00,   3.0, 9.617022447917e-02, nan
 126.05,   26.57, 1.670340292187e+00,  28.0, 2.257337583147e-01, nan
 140.73,   30.31, 1.672238134375e+00,  45.0, 3.117931161806e-01, nan
 155.02,  120.96, 1.672814082812e+00,   6.0, 1.272427033854e-01, nan
 143.62,  156.65, 1.674436898437e+00,  41.0, 2.967688420732e-01, nan
