x[px],y[px],t[s]
0.004056968456872481,0.006479181357144555,0.0005271743888520019
0.004062672490155152,0.0066567126095912555,0.004429042515833802
0.004542997563962304,0.0065829860912397,0.017404632927393426
0.004140171355431041,0.006591382059352284,0.0015742994752003458
0.004355242733771196,0.006877019349762763,0.0005493839693862177
0.0042904976775075395,0.006519934448618728,0.026463918904977877
0.003913257814620896,0.006625814220799472,0.0005842653283578679
0.003908728404754601,0.006728044511585487,0.0005984950134984334
0.0038624745785930123,0.006852943099726448,0.0484413852229193
0.004112459051731735,0.006599926461445158,0.0005249624390577844
0.004394304007360796,0.006734186876662336,0.0005355910947298024
0.003891263997051124,0.0067419516100667085,0.021679383404486427
0.004300614070331599,0.006539838352606721,0.0005400125753518213
0.003467836231079725,0.006825015731188412,0.0029690262279795723
0.0034735402643623963,0.007002546983635113,0.006870894354961373
0.003953865338169548,0.006928820465283557,0.019846484766520997
0.0035510391296382847,0.006937216433396141,0.004016151314327917
0.00376611050797844,0.00722285372380662,0.0029912358085137885
0.003701365451714783,0.006865768822662585,0.028905770744105448
0.003324125588828139,0.0069716485948433295,0.0030261171674854388
0.0033195961789618447,0.007073878885629345,0.003040346852626004
0.003273342352800256,0.007198777473770305,0.05088323706204687
0.003523326825938979,0.006945760835489015,0.002966814278185355
0.00380517178156804,0.007080021250706193,0.0029774429338573732
0.0033021317712583673,0.007087785984110565,0.024121235243614
0.003711481844538843,0.006885672726650578,0.002981864414479392
0.0035103679718028673,0.006968296200590247,0.021420797603383942
0.0034308094280285075,0.006769301931653263,0.0029793847384120237
0.003890737985132755,0.00725163853422353,0.003752675253520417
0.003744239600780563,0.006706155796721081,0.004415976437141685
0.003600767777998609,0.0068335336245750194,0.003062119822350991
0.0036795278062152054,0.0069510797992584795,0.010659066129635748
0.0035755909675499083,0.006908783915122158,0.014436400641315746
0.0032867389938581277,0.007210067554117694,0.010318317116519888
0.003211860312130318,0.0070449907689556475,0.0032967770950975543
0.003798633652395235,0.0070209207077770435,0.003471249652610216
0.0035460917715677866,0.006370837331152127,0.003902574690105816
0.0027999757470012956,0.006398591062667475,0.029719023060968606
0.0032154888526014606,0.00704474940970675,0.02434043177016972
0.003339111059463942,0.007272148463791839,0.021597380785553427
0.0038081548095667485,0.007165786900796133,0.01297507736972255
0.0031929415214246373,0.007112232754343858,0.0029743139303436933
0.0031761344322093097,0.0069837720352176605,0.009118525683064645
0.0033106820172675386,0.007115850071854925,0.0030492347205619955
0.003130996018450521,0.006990827480720686,0.003623285935133643
0.003910517564497089,0.006909309970691589,0.002983160157771832
0.0033669895128913894,0.0069515274188333455,0.0029749949851029705
0.0037745719303734584,0.007064245510434499,0.004078842225320696
0.0034372272329568354,0.007080800335428883,0.005447600486790179
0.0034378700737028776,0.0068238609563246065,0.003068566620790188
0.003445634645483132,0.007307422148875229,0.0030014924154020367
0.0033407459155417683,0.006837341715875737,0.017063208267088667
0.0035636401149445308,0.0073870584403606864,0.002989879179773998
0.0032295903052100014,0.006712377487666748,0.022519527376606705
0.0032921527691118506,0.006974543844716212,0.0029920688528650777
0.003761113605759032,0.007251457786225289,0.0030460487478730716
0.0030750399498162776,0.006993421485698547,0.0067529750301149345
0.0035075563369218435,0.007032012657196297,0.03197058992377444
0.0036696610309087797,0.007451174037782566,0.0038053845512194
0.003367752667215312,0.006859826337292762,0.0030884138893818762
0.003604124164490029,0.007013072623650703,0.005856296909551669
0.003747550717601373,0.006510629356161693,0.028701471087534187
0.0036428054323691603,0.0071658901290876115,0.0041060471737207355
0.003189561180547859,0.006955173420582952,0.0029696744326516214
0.003640542554535173,0.007116207407804335,0.0036884551096219536
0.0030977803662098503,0.006817491795888243,0.0029729638349694624
0.0035191777989112133,0.006931291451610877,0.019975373359059363
0.003899121393067485,0.006853904806378009,0.014617764009882146
0.003547009527153021,0.007002118985184715,0.004094014445517987
0.0035316659366250135,0.006673151450773589,0.006545222048723183
0.0033957532471901816,0.006745130734190271,0.0052001603843471154
0.0034046883125806214,0.0069834094391977,0.017238532717830487
0.0036633897252047022,0.007225605975698055,0.0030653373027055247
0.0032611108370759786,0.007030352031251848,0.0071723420966027865
0.0036924367574218725,0.00650095812346506,0.006503701034188543
0.0033698222820378486,0.007270141559831792,0.0213180719999352
0.0035598629678528317,0.0070268284161035185,0.01471850754683299
0.003391607971164834,0.006809402461042536,0.019399933881947225
0.003542213973574477,0.007151878638483574,0.0030324241128901045
0.00369774419971695,0.006931434755983955,0.025422946710789516
0.0036313558286391956,0.0070921510410591635,0.0031014767232942792
0.0036571341311032995,0.0072417354667390675,0.0030901319332832205
0.0036047725607364195,0.007176649426014155,0.0029802594630857176
0.0030660337510696276,0.006734126029841125,0.0034102721222967385
0.0034145171313166582,0.006865870146932564,0.00979744610771742
0.00370017517589438,0.0070006529609103795,0.00349478149234876
0.0036069169311533597,0.007074205047416507,0.02008554390266127
0.003384767917351958,0.007219368372219236,0.003417501452816048
0.003785478439261718,0.0068434618434457676,0.011820525729122629
0.003285559823622439,0.007024356325705337,0.002977745262228866
0.003576699453262313,0.007266420841576912,0.015615430307400709
0.003931168312620895,0.006855318530720637,0.005634132203590776
0.0032979767118745057,0.006971455689443022,0.0029674730482707706
0.003600855921010591,0.007214643198593906,0.004591788699863782
0.0038331661776029634,0.006778274884036747,0.008699410610344157
0.0035809794686046475,0.006688455459735738,0.003083791656063924
