x[px],y[px],t[s]
0.009303739364466684,0.0018648235406397643,0.031367555374189754
0.009297732335125939,0.0019591780319461473,0.03137944652075239
0.009478257252364394,0.0017378385639101543,0.03129295203476708
0.009465290663270553,0.0018228300672666435,0.03635390901674895
0.009812859635500028,0.0022857439549495173,0.031561619458828884
0.010045837181987725,0.0018167240059183325,0.0312992297387221
0.009541784700791605,0.0014611742779316538,0.03264937514076299
0.00930885236010536,0.0019157172272408194,0.031568127875196056
0.009356000796264478,0.0014689681308725667,0.031371191503636965
0.009798280394426527,0.001896574232868584,0.031316198440303804
0.009903985003426218,0.0016365688468369323,0.03386096452289922
0.00934038030402193,0.0014288916937778315,0.04781002628731206
0.009763887051650674,0.0013906865709497449,0.05966064384322946
0.009799068430138313,0.0017113342556211257,0.03772679079243222
0.009199407824069118,0.0017608775617954289,0.03883296212121462
0.009780189197265058,0.0015605939782601895,0.06833929015150067
0.009407750557718432,0.0018777638052216053,0.031339829075874695
0.009606830965286854,0.001442866707633122,0.03165551594621068
0.009629369090534511,0.0015490755335621361,0.03258555561234919
0.009395572762986106,0.0017139094514849415,0.056433534785888244
0.009713946183911198,0.001737670218978679,0.04778763024577397
0.009572464939226638,0.0014586795154542514,0.03140058980610874
0.009831957155894877,0.0018601534532132632,0.031721721729407105
0.009615245880899648,0.0019076397278476524,0.03139806880089871
0.009436430635375276,0.002067043127030828,0.03747870560515239
0.009888960052318973,0.0017943770759431348,0.031254565810042906
0.009138794020462075,0.0017016147149348188,0.031448838372819324
0.010035082850085553,0.0014467844277341975,0.1015498488543343
0.00990061988363782,0.0017919394057928065,0.031382939857847895
0.009599046464075018,0.001684809432202442,0.06407204129521946
0.009562910418768545,0.0020851601784401983,0.057556375772029
0.009681987730807485,0.0020085729012422698,0.031696132576536855
0.009352014405312092,0.0018481040895703127,0.031248408815636744
0.009574475327796834,0.0018190970825158947,0.11791815920847462
0.009450516431985488,0.0020272263757679767,0.05480547750614101
0.009812244272840458,0.0018397348742340142,0.0417766891965273
0.009931576663821304,0.0013560622977225505,0.031247692556239142
0.009825627637782781,0.0021728289386335744,0.03136752805809304
0.008976026121416862,0.0012897535022742487,0.04311325819625271
0.009190504212420198,0.0016686085571895179,0.050877652184736014
0.009722981355143875,0.0013979828789786044,0.0409679639294248
0.009465585701794947,0.0015254963411402743,0.057153526652760515
0.009154218416689626,0.001855887948015497,0.03219490516973268
0.009612900527220214,0.0015519914615384786,0.031312737178701366
0.009111983790859044,0.0018216924159214195,0.03179423919511884
0.009403662983009362,0.0012773564769536134,0.039894980021982475
0.00983622400768845,0.0014425283473280652,0.05808394683569475
0.00935370221887866,0.0020462900133929964,0.03740831328527949
0.0094295535276496,0.0019307385013116105,0.031301890350275474
0.00968650827462052,0.0016478739491247812,0.05413084111548236
0.009542189290426889,0.001691515998571969,0.03127946209402588
0.009103578380155061,0.0019221570434715615,0.04703365665641656
0.009484263528317967,0.001920121755242508,0.03133936038058446
0.00957620685606904,0.0018364465990220044,0.03839782966370488
0.005872541856868457,0.0022985798456567437,0.2045768764064405
0.005150309836552088,0.0019752922401066702,0.19584801372660082
0.005190858891216794,0.0024226178573331135,0.19457649561744852
0.005313300694594805,0.0022365797702297774,0.19843518426056955
0.004794879673535142,0.0022534067566941664,0.21121071116879134
0.005064449158497697,0.0018973239660438498,0.19458047740843443
0.005038950847745148,0.002409370987132016,0.19583226373700258
0.005405803840067395,0.0022038167121886973,0.2041324560226594
0.004820777952301843,0.00202737224972454,0.22737319267726386
0.005509610730844711,0.002263449605052778,0.21209986287776245
0.005462184613918739,0.0025318847753058723,0.19457699334658607
0.0051543243270801165,0.002411248947444532,0.19531497825499
0.005559460038244514,0.0021456649059757053,0.19862979129568506
0.005039766434199615,0.002283061485010373,0.1946779014247507
0.005378203950922665,0.0017727241429695327,0.19456066599785882
0.005528870795719141,0.0022005994892217826,0.19466866261098342
0.005537099192270765,0.002190833754165627,0.19456317993331726
0.005342965474259428,0.0017568719339281634,0.19490445948058802
0.005234097738446357,0.001694172675380393,0.19495955769317158
0.005190630848218406,0.0022636423184038824,0.2259597003628418
0.005171213638141697,0.0022350746183842497,0.20485276134235147
0.004908953241680761,0.00231841526068749,0.1955859153508299
0.005208461373228133,0.0022729772865655385,0.23136298981862383
0.005431656499732499,0.0019219644442854305,0.20277205941276671
0.005453572954802776,0.0020072696616909207,0.1945487451920767
0.005127705082212886,0.002345678700082402,0.2352423165098354
0.004871518338210875,0.0025480553983699516,0.1951441241330848
0.005303619216753209,0.0021954154609856967,0.2150259982539609
0.005303087592086528,0.0019075640904046955,0.2675777380029544
0.005393473297823641,0.0021108775971747486,0.19455492851267014
0.005844925833651714,0.0022700551527498796,0.19455492096506957
0.005379297194344149,0.0027973133986608813,0.2047463862422164
0.005683810072615479,0.002648820320335686,0.20749383379015993
0.004901418088868139,0.002057971056541486,0.1947460501575332
0.0054072875188591815,0.0022464246097042757,0.19457331760209637
0.005326967580400219,0.0019287210443930639,0.19454991834537655
0.005132468357314896,0.0019119240111018794,0.21820901009495025
0.00542922875016603,0.0019827765779416827,0.19470626238434813
0.005184332047524884,0.0026036253843004036,0.19483041767320006
0.00539187109697975,0.002334213989143701,0.19542692697842112
0.005404550828388598,0.0015278482470442974,0.21880507344786904
0.005067539120467503,0.0019149325850393187,0.196855033232666
0.005613783140197098,0.002443336311793031,0.1978188258285318
0.005474717653850318,0.002363077802724813,0.19801904571317047
0.005164630094387886,0.0021912294035862016,0.19494551675942168
0.005081152328158346,0.0024777604875345204,0.1945518810031595
0.0053431520240158695,0.00231060303790999,0.21338380349377287
0.0054396748721616105,0.0022647654750678507,0.19732390363760666
0.005243953462065757,0.0017493860376025904,0.19464751642104777
0.005501560085573475,0.002226071328818372,0.24054261498954976
0.005437835254557765,0.002196445472691375,0.20745448224034896
0.005345704823824685,0.0024311194605180753,0.19456088780254716
0.005158619410607778,0.0021151680651295326,0.20071156444967228
0.005381074994986437,0.002037557597956442,0.19463849272210737
0.005631682927999363,0.0021437502837571426,0.24094506316853898
0.0053036778852311684,0.002122500771082674,0.1945492272595265
0.005347192324815556,0.002282406692186492,0.1945939036071279
0.005548657021313633,0.00172554855569255,0.20265742794332559
0.005223730601884615,0.00225842432082109,0.194557036620483
0.005270918641456096,0.002342694155307225,0.2075621970308341
0.0054084162974925255,0.002139752048261535,0.19468027154728584
0.005278005493668993,0.0020479417968447037,0.194660670257166
0.005220214217464677,0.002172562631301534,0.19632651372664206
0.005321661476020048,0.001949792797943366,0.200557260834979
0.005342133273143894,0.0018916267111520418,0.19457951106470558
0.005178700728508105,0.002342126677707796,0.19456575008839316
0.007029001625116627,0.0043780215600783485,0.11440202894485721
0.0059978606878928154,0.0039911225887094915,0.12836997433624434
0.006322873792152152,0.0041191254552250395,0.14165830567759172
0.006735993769346719,0.004070825349565099,0.11423814722524539
0.006709638062764084,0.0038063521017514543,0.11420239447154248
0.006441760929567622,0.0037201185477669305,0.11442835377855458
0.006713015331108078,0.004107044263216993,0.1291724386479315
0.006546686300483512,0.004396635881486454,0.11420301138443074
0.006884067540036569,0.003741900458093953,0.145119384666539
0.006460605757466299,0.004477008573724684,0.11731251283542386
0.006510435624300509,0.004391305148605751,0.1142319631326777
0.006029963619556299,0.004007103880722846,0.11458381187098833
0.0006615181161267815,0.007870833891055832,0.20480613015696641
0.0007208056297580568,0.008017836326403854,0.18830490163000485
0.001089982970911776,0.008001648615921956,0.21718125279086897
0.0008932515517591419,0.007881781861887111,0.25597657074491137
0.0006596545427746055,0.007905213891001548,0.20882739506196757
0.0004203926892633996,0.0079095089576361,0.1900046902062924
0.0007624173016212951,0.007888393707883893,0.19617460989450497
0.0006392211947292446,0.007920089629642545,0.19150860503826234
0.0005651173957749573,0.008111574864977997,0.18823873831035687
0.0008950584282686503,0.007585680373105584,0.18895009894238118
0.0012103653180371562,0.007807699707988785,0.19072290676445564
0.0007010982684634945,0.007947528566420056,0.18819496280364495
0.0006805270533836031,0.007381373662188422,0.20367342865531718
0.0009835854272010759,0.007800115663207916,0.19007196577897306
0.0005597603935656682,0.008185750479928781,0.23708978242077194
0.0009406674866992272,0.007746077718052477,0.18874159353162157
0.0008224408471039004,0.008180476720385672,0.18877972979804852
0.0007330875444479693,0.007849317461855366,0.21965774999602566
0.0007143777531984259,0.007753279952186319,0.18901379999204646
0.0008468690580070396,0.00794927332065831,0.18829362033455666
