x[px],y[px],t[s]
0.004593531266861955,0.006712724919143084,0.002266119237627936
0.00458752423752121,0.006807079410449467,0.002278010384190573
0.004768049154759665,0.006585739942413474,0.002191515898205262
0.004755082565665823,0.0066707314457699635,0.007252472880187141
0.005102651537895298,0.0071336453334528375,0.00246018332226707
0.005335629084382996,0.006664625384421652,0.0021977936021602886
0.004831576603186875,0.006309075656434974,0.0035479390042011806
0.004598644262500631,0.00676361860574414,0.002466691738634238
0.004645792698659749,0.006316869509375886,0.0022697553670751516
0.005088072296821798,0.006744475611371904,0.002214762303741987
0.00519377690582149,0.006484470225340252,0.0047595283863374055
0.0046301722064172,0.006276793072281151,0.018708590150750246
0.0050536789540459445,0.006238587949453064,0.030559207706667646
0.004936400801491272,0.008090298388507815,0.008546328094677527
0.004336740195422078,0.00813984169468212,0.009652499423459929
0.0049175215686180175,0.00793955811114688,0.03915882745374597
0.004545082929071391,0.008256727938108296,0.0021593663781200004
0.004744163336639813,0.007821830840519812,0.0024750532484559854
0.004766701461887471,0.007928039666448826,0.0034050929145944897
0.004532905134339065,0.008092873584371631,0.02725307208813355
0.004851278555264158,0.00811663435186537,0.01860716754801927
0.004709797310579598,0.007837643648340942,0.002220127108354044
0.004969289527247836,0.008239117586099954,0.002541259031652412
0.004752578252252606,0.008286603860734343,0.002217606103144012
0.004573763006728236,0.008446007259917518,0.008298242907397693
0.005026292423671931,0.008173341208829826,0.002074103112288208
0.004276126391815034,0.008080578847821509,0.002268375675064629
0.005172415221438513,0.007825748560620889,0.0723693861565796
0.0050379522549907785,0.008170903538679497,0.002202477160093199
0.004736378835427977,0.008063773565089133,0.03489157859746476
0.004700242790121505,0.008464124311326888,0.02837591307427431
0.0048193201021604435,0.00838753703412896,0.002515669878782159
0.004489346776665051,0.008227068222457003,0.0020679461178820494
0.004711807699149793,0.008198061215402586,0.08873769651071993
0.004587848803338447,0.008406190508654668,0.025625014808386318
0.004949576644193417,0.008218699007120705,0.012596226498772603
0.0050689090351742645,0.007735026430609241,0.0020672298584844453
0.004962960009135741,0.008551793071520266,0.0021870653603383496
0.004113358492769821,0.007668717635160939,0.013932795498498012
0.004327836583773158,0.008047572690076209,0.021697189486981322
0.004860313726496833,0.0077769470118652945,0.011787501231670099
0.004602918073147907,0.007904460474026964,0.02797306395500582
0.004291550788042584,0.008234852080902187,0.0030144424719779875
0.004750232898573174,0.007930955594425169,0.0021322744809466744
0.004249316162212003,0.008200656548808109,0.002613776497364142
0.004540995354362321,0.007656320609840304,0.010714517324227782
0.00497355637904141,0.007821492480214756,0.028903484137940055
0.004491034590231619,0.008425254146279686,0.008227850587524801
0.00456688589900256,0.0083097026341983,0.002121427652520782
0.004823840645973481,0.008026838082011472,0.024950378417727664
0.004679521661779848,0.00807048013145866,0.0020989993962711863
0.00424091075150802,0.008301121176358253,0.017853193958661865
0.004621595899670926,0.008299085888129198,0.0021588976828297657
0.004713539227422001,0.008215410731908694,0.009217366965950182
0.005251810635570816,0.008190716747883787,0.012093504650223822
0.004529578615254447,0.007867429142333713,0.0033646419703841106
0.004570127669919153,0.008314754759560157,0.0020931238612318295
0.004692569473297164,0.00812871667245682,0.005951812504352862
0.004174148452237501,0.00814554365892121,0.018727339412574633
0.004443717937200056,0.0077894608682708925,0.0020971056522177144
0.004418219626447507,0.008301507889359058,0.0033488919807858645
0.004785072618769754,0.00809595361441574,0.011649084266442681
0.004200046731004202,0.007919509151951583,0.03488982092104715
0.00488887950954707,0.00815558650727982,0.019616491121545745
0.00507544905633999,0.0007747357024740962,0.010997043249387677
0.004767588769501368,0.0006540998746127559,0.011735028157791599
0.005172724480665765,0.0003885158331439294,0.015049841198486662
0.004653030876620866,0.0005259124121785969,0.011097951327552296
0.004991468393343916,1.55750701377567e-05,0.010980715900660425
0.005142135238140392,0.00044345041639000664,0.01108871251378502
0.005150363634692016,0.0004336846813338512,0.010983229836118852
0.004956229916680679,-2.7713890361259503e-07,0.011324509383389608
0.004847362180867608,-6.297639745138323e-05,0.011379607595973179
0.004803895290639657,0.0005064932455721065,0.04237975026564341
0.004784478080562948,0.0004779255455524736,0.02127281124515306
0.004522217684102012,0.0005612661878557142,0.012005965253631484
0.004821725815649384,0.0005158282137337625,0.04778303972142543
0.0050449209421537505,0.00016481537145365447,0.019192109315568313
0.005066837397224027,0.0002501205888591447,0.010968795094878298
0.004740969524634137,0.0005885296272506261,0.051662366412637
0.004484782780632126,0.0007909063255381755,0.011564174035886403
0.00491688365917446,0.00043826638815392077,0.03144604815676252
0.004916352034507779,0.0001504150175729193,0.08399778790575602
0.005006737740244892,0.0003537285243429726,0.010974978415471731
0.005458190276072965,0.0005129060799181034,0.010974970867871164
0.0049925616367654,0.001040164325829105,0.021166436145017994
0.00529707451503673,0.00089167124750391,0.02391388369296152
0.00451468253128939,0.0003008219837097099,0.0111661000603348
0.005020551961280433,0.0004892755368724998,0.01099336750489796
0.0049402320228214705,0.00017157197156128772,0.010969968248178136
0.004745732799736147,0.00015477493827010326,0.034629059997751836
0.0050424931925872815,0.0002256275051099068,0.011126312287149715
0.004797596489946135,0.0008464763114686277,0.01125046757600166
0.005005135539401001,0.0005770649163119245,0.01184697688122271
0.0050178152708098495,-0.0002293008257874786,0.03522512335067062
0.004680803562888755,0.0001577835122075426,0.013275083135467597
0.005227047582618349,0.0006861872389612551,0.014238875731333405
0.006300751393592247,0.006324005261303188,0.010578123081835287
0.005990663834129815,0.0061521568621645765,0.007504594128086492
0.005907186067900275,0.006438687946112895,0.007110958371824336
0.006169185763757798,0.006271530496488364,0.02594288086243769
