x[px],y[px],t[s]
0.004331456151665603,0.004658738651771349,0.0004522667007002684
0.004325449122324858,0.004753093143077731,0.00046415784726290543
0.004505974039563313,0.004531753675041738,0.00037766336127759425
0.004493007450469471,0.004616745178398228,0.005438620343259473
0.004840576422698946,0.005079659066081102,0.0006463307853394023
0.005073553969186644,0.004610639117049916,0.0003839410652326208
0.004569501487990523,0.004255089389063238,0.001734086467273513
0.004336569147304279,0.004709632338372404,0.0006528392017065704
0.004383717583463397,0.0042628832420041505,0.00045590283014748374
0.004825997181625446,0.004690489344000169,0.00040090976681431964
0.0049317017906251375,0.004430483957968516,0.0029456758494097375
0.004368097091220848,0.004222806804909415,0.01689473761382258
0.004791603838849592,0.0041846016820813285,0.02874535516973998
0.004826785217337232,0.00450524936675271,0.006811502118942739
0.0042271246112680376,0.004554792672927013,0.00791767344772514
0.004807905984463977,0.004354509089391774,0.037424001478011185
0.00443546734491735,0.00467167891635319,0.0004245404023852123
0.004634547752485773,0.004236781818764706,0.0007402272727211973
0.00465708587773343,0.00434299064469372,0.001670266938859702
0.004423289550185025,0.004507824562616525,0.025518246112398762
0.004741662971110117,0.004531585330110263,0.016872341572284483
0.004600181726425557,0.0042525946265858355,0.00048530113261925634
0.009459990729532073,0.0029541614437393567,0.013879438104252836
0.009243279454536844,0.003001647718373746,0.013555785175744437
0.009064464209012472,0.0031610511175569215,0.01963642197999812
0.009516993625956168,0.0028883850664692284,0.013412282184888633
0.008766827594099271,0.002795622705460912,0.013606554747665053
0.009663116423722749,0.002540792418260291,0.08370756522918003
0.009528653457275016,0.0028859473963189,0.013540656232693625
0.009227080037712214,0.0027788174227285356,0.04622975767006518
0.009190943992405741,0.003179168168966292,0.039714092146874734
0.009310021304444681,0.0031025808917683633,0.013853848951382584
0.008980047978949288,0.0029421120800964063,0.013406125190482473
0.00920250890143403,0.0029131050730419883,0.10007587558332036
0.009078550005622684,0.0031212343662940702,0.03696319388098674
0.009440277846477654,0.0029337428647601077,0.023934405571373028
0.0095596102374585,0.002450070288248644,0.01340540893108487
0.009453661211419977,0.003266836929159668,0.013525244432938774
0.008604059695054058,0.002383761492800342,0.025270974571098434
0.008818537786057394,0.0027626165477156114,0.033035368559581745
0.00935101492878107,0.0024919908695046978,0.02312568030427052
0.009093619275432143,0.002619504331666368,0.039311243027606246
0.008782251990326822,0.0029498959385415905,0.014352621544578411
0.00924093410085741,0.0026459994520645724,0.013470453553547099
0.00874001736449624,0.002915700406447513,0.013951955569964567
0.009031696556646557,0.002371364467479707,0.022052696396828206
0.009464257581325646,0.002536536337854159,0.04024166321054048
0.008981735792515856,0.00314029800391909,0.019566029660125224
0.009057587101286796,0.003024746491837704,0.013459606725121207
0.009314541848257717,0.0027418819396508747,0.03628855749032809
0.009170222864064085,0.002785523989098063,0.013437178468871611
0.008731611953792257,0.003016165033997655,0.02919137303126229
0.009112297101955163,0.0030141297457686018,0.01349707675543019
0.009204240429706237,0.002930454589548098,0.020555546038550608
0.009742511837855052,0.0029057606055231896,0.023431683722824247
0.009277054372137192,0.0032985518243558794,0.020738435230570916
0.0093176034268019,0.0037458774415823227,0.019466917121418636
0.009440045230179911,0.0035598393544789865,0.023325605764539667
0.008921624209120247,0.0035766663409433756,0.03610113267276144
0.009191193694082802,0.003220583550293059,0.01947089891240452
0.009165695383330253,0.003732630571381225,0.02072268524097267
0.009532548375652499,0.0035270762964379064,0.029022877526629486
0.008947522487886949,0.003350631833973749,0.05226361418123396
0.009636355266429815,0.0035867091893019873,0.03699028438173255
0.009588929149503843,0.0038551443595550815,0.019467414850556183
0.009281068862665222,0.003734508531693741,0.020205399758960105
0.00968620457382962,0.0034689244902249144,0.02352021279965517
0.00916651096978472,0.003606321069259582,0.019568322928720804
0.009504948486507769,0.003095983727218742,0.01945108750182893
0.009655615331304246,0.0035238590734709917,0.019559084114953527
0.00966384372785587,0.0035140933384148363,0.019453601437287357
0.009469710009844532,0.003080131518177373,0.019794880984558113
0.009360842274031462,0.003017432259629602,0.019849979197141685
0.00931737538380351,0.0035869019026530916,0.05085012186681191
0.0092979581737268,0.003558334202633459,0.02974318284632157
0.009035697777265865,0.0036416748449366993,0.02047633685479999
0.009335205908813237,0.0035962368708147476,0.05625341132259394
0.009558401035317604,0.0032452240285346396,0.027662480916736818
0.009580317490387881,0.00333052924594013,0.019439166696046804
0.00925444961779799,0.0036689382843316113,0.0601327380138055
0.00899826287379598,0.003871314982619161,0.02003454563705491
0.009430363752338314,0.003518675045234906,0.03991641975793102
0.009429832127671633,0.0032308236746539046,0.09246815950692452
0.009520217833408746,0.0034341371814239578,0.019445350016640238
0.009971670369236818,0.0035933147369990887,0.01944534246903967
0.009506041729929254,0.00412057298291009,0.0296368077461865
0.009810554608200584,0.003972079904584896,0.03238425529413003
0.009028162624453244,0.003381230640790695,0.019636471661503306
0.009534032054444285,0.003569684193953485,0.019463739106066465
0.009453712115985323,0.003251980628642273,0.019440339849346643
0.0092592128929,0.0032351835953510887,0.043099431598920344
0.009555973285751135,0.003306036162190892,0.01959668388831822
0.009311076583109989,0.003926884968549613,0.019720839177170168
0.009518615632564856,0.00365747357339291,0.020317348482391216
0.009531295363973704,0.0028511078312935065,0.04369549495183913
0.009194283656052607,0.0032381921692885276,0.021745454736636104
0.009740527675782202,0.00376659589604224,0.022709247332501913
0.009601462189435424,0.0036863373869740223,0.022909467217140565
0.00929137462997299,0.0035144889878354108,0.01983593826339177
0.009207896863743452,0.0038010200717837296,0.019442302507129614
0.009469896559600973,0.003633862622159199,0.03827422499774297
0.009566419407746714,0.00358802505931706,0.02221432514157675
0.009370697997650862,0.0030726456218517994,0.019537937925017887
0.00962830462115858,0.003549330913067581,0.06543303649351986
0.00956457979014287,0.0035197050569405843,0.03234490374431905
0.009472449359409791,0.0037543790447672845,0.01945130930651726
0.009285363946192884,0.0034384276493787417,0.02560198595364238
0.00950781953057154,0.003360817182205651,0.019528914226077474
0.009758427463584468,0.0034670098680063518,0.06583548467250909
0.009430422420816273,0.0034457603553318832,0.019439648763496596
0.009473936860400661,0.003605666276435701,0.019484325111097985
0.009675401556898737,0.003048808139941759,0.02754784944729569
0.00935047513746972,0.003581683905070299,0.019447458124453084
0.0093976631770412,0.0036659537395564343,0.0324526185348042
0.00953516083307763,0.003463011632510744,0.019570693051255958
0.009404750029254099,0.003371201381093913,0.019551091761136095
0.009346958753049783,0.003495822215550743,0.021216935230612164
0.009448406011605154,0.003273052382192575,0.025447682338949083
0.009468877808729,0.003214886295401251,0.019469932568675696
0.00930544526409321,0.003665386261957005,0.019456171592363257
0.009952252924773922,0.0037773194165306966,0.019639338508417856
0.00892111198755011,0.00339042044516184,0.03360728389980498
0.009246125091809446,0.0035184233116773884,0.04689561524115238
0.009659245069004015,0.0034701232060174473,0.019475456788806043
0.00963288936242138,0.003205649958203803,0.01943970403510313
0.009365012229224918,0.003119416404219279,0.01966566334211522
0.009636266630765373,0.0035063421196693417,0.03440974821149215
0.009469937600140806,0.003795933737938802,0.019440320947991394
0.009807318839693865,0.0031411983145463013,0.05035669423009966
0.009383857057123595,0.003876306430177033,0.02254982239898451
0.009433686923957805,0.003790603005058099,0.019469272696238347
0.008953214919213593,0.003406401737175194,0.01982112143454898
0.009308595690517047,0.003539762844779275,0.03605356376647667
0.009367883204148322,0.0036867652801272966,0.019552335239515117
0.009737060545302042,0.003670577569645399,0.04842868640037924
0.009540329126149407,0.0035507108156105547,0.08722400435442164
0.009306732117164871,0.0035741428447249907,0.040074828671477825
0.009067470263653666,0.003578437911359542,0.021252123815802656
0.009409494876011561,0.003557322661607335,0.027422043504015226
0.00928629876911951,0.003589018583365988,0.022756038647772592
0.009212194970165222,0.00378050381870144,0.01948617191986712
0.009542136002658916,0.0032546093268290264,0.02019753255189145
0.009857442892427421,0.0034766286617122283,0.02197034037396589
0.009348175842853761,0.0036164575201434986,0.0194423964131552
0.009327604627773869,0.003050302615911865,0.03492086226482745
0.009630663001591341,0.003469044616931359,0.021319399388483328
0.009206837967955933,0.0038546794336522237,0.0683372160302822
0.009587745061089493,0.0034150066717759204,0.019989027141131818
0.009469518421494166,0.0038494056741091155,0.02002716340755879
0.009380165118838235,0.003518246415578809,0.050905183605535934
0.009361455327588692,0.003422208905909761,0.020261233601556725
0.009493946632397306,0.003618202274381753,0.019541053944066907
0.009249513953546716,0.003615910788787308,0.019471390955278486
0.009212112314551902,0.003672879824729964,0.019697665716804834
0.009463553735370436,0.0036712571855255336,0.023495548415229228
0.009766217460033387,0.0036228372005417185,0.026359405631290977
0.009493343677227609,0.003471117377450491,0.04860118630914456
0.009604325504908705,0.0035373833086738992,0.028742892095455164
0.00956719664337185,0.0033914438797656536,0.033654913077864945
0.00959367585895107,0.003353218717494975,0.020779374721421173
0.00950782105016844,0.003155894902905673,0.02866974793076201
0.009448480479848071,0.0036238883346962772,0.01944957047157547
0.009556419623861424,0.003863195958055974,0.019877240188317987
0.00930295679652832,0.0035678409149882584,0.01947014931689693
0.00973810276150712,0.0032421163252998745,0.03851742198678321
0.009613584783761956,0.003803802498964413,0.040890962118929994
0.009470845293084373,0.003667062810778501,0.019441185189767694
0.009017078986519425,0.0036233387018326504,0.02220642331587459
0.009573320981037128,0.0035108810528309228,0.01997022723107664
0.009590382793878768,0.003431801709174372,0.019457047047023456
0.009514863732009814,0.0032058466073859324,0.019502746230812416
0.009372704478466668,0.0033976015132292023,0.03109558067950058
0.00961866579942797,0.0036017125269753964,0.02215737694537315
0.009284575443621804,0.0032172363290412353,0.019459366901731032
0.009619321893779896,0.0037339910656331546,0.020624079261712145
0.009265528562644395,0.003377439421495849,0.019446008981418503
