x[px],y[px],t[s]
0.009329924481922477,0.009592025007204952,0.14890657372629937
0.009323917452581732,0.009686379498511337,0.148918464872862
0.009504442369820187,0.009465040030475344,0.14883197038687668
0.009491475780726346,0.009550031533831832,0.15389292736885857
0.009839044752955821,0.010012945421514706,0.1491006378109385
0.010072022299443519,0.009543925472483521,0.1488382480908317
0.009567969818247398,0.009188375744496843,0.1501883934928726
0.009335037477561153,0.009642918693806008,0.14910714622730567
0.00938218591372027,0.009196169597437756,0.14891020985574657
0.00982446551188232,0.009623775699433772,0.14885521679241343
0.009930170120882011,0.00936377031340212,0.15139998287500883
0.009366565421477723,0.00915609316034302,0.16534904463942168
0.009790072169106467,0.009117888037514933,0.17719966219533906
0.009825253547594106,0.009438535722186314,0.15526580914454183
0.009225592941524911,0.009488079028360618,0.15637198047332423
0.009806374314720851,0.009287795444825378,0.18587830850361028
0.009433935675174225,0.009604965271786794,0.1488788474279843
0.009633016082742647,0.00917006817419831,0.1491945342983203
0.009655554207990304,0.009276277000127325,0.1501245739644588
0.0094217578804419,0.00944111091805013,0.17397255313799787
0.009740131301366991,0.009464871685543868,0.16532664859788357
0.009598650056682432,0.00918588098201944,0.14893960815821836
0.00985814227335067,0.009587354919778452,0.1492607400815167
0.009641430998355441,0.009634841194412842,0.14893708715300832
0.009462615752831069,0.009794244593596017,0.155017723957262
0.009915145169774766,0.009521578542508324,0.14879358416215252
0.009164979137917868,0.009428816181500007,0.14898785672492892
0.010061267967541346,0.009173985894299387,0.2190888672064439
0.009926805001093613,0.009519140872357995,0.14892195820995752
0.009625231581530811,0.009412010898767632,0.18161105964732907
0.009589095536224338,0.009812361645005388,0.1750953941241386
0.009708172848263278,0.009735774367807459,0.14923515092864648
0.009378199522767885,0.009575305556135501,0.14878742716774634
0.009600660445252627,0.009546298549081084,0.23545717756058424
0.009476701549441281,0.009754427842333166,0.17234449585825062
0.009838429390296251,0.009566936340799203,0.15931570754863691
0.009957761781277098,0.009083263764287738,0.14878671090834875
0.009851812755238575,0.009900030405198764,0.14890654641020265
0.009002211238872656,0.009016954968839438,0.1606522765483623
0.009216689329875991,0.009395810023754708,0.16841667053684561
0.009749166472599668,0.009125184345543793,0.1585069822815344
0.00949177081925074,0.009252697807705462,0.17469254500487014
0.005940638682291206,0.0024332388478919323,0.0640270443606137
0.006399320792821796,0.0021293423614149143,0.06314487636958238
0.005898404056460625,0.002399043315797855,0.06362637838599985
0.0061900832486109425,0.0018547073768300489,0.07172711921286348
0.006622644273290032,0.002019879247204501,0.08991608602657576
0.006140122484480241,0.002623640913269432,0.06924045247616051
0.006215973793251181,0.0025080894011880457,0.06313402954115649
0.0064729285402221025,0.0022252248490012166,0.08596298030636337
0.00632860955602847,0.0022688668984484047,0.06311160128490689
0.005889998645756642,0.0024995079433479967,0.07886579584729757
0.006270683793919548,0.0024974726551189436,0.06317149957146548
0.006362627121670622,0.00241379749889844,0.07022996885458589
0.006900898529819437,0.0023891035148735315,0.07310610653885953
0.006178666509503068,0.002065815909323458,0.06437724385901981
0.006219215564167775,0.0025131415265499013,0.06310572574986753
0.006341657367545786,0.002327103439446565,0.06696441439298857
0.005823236346486123,0.0023439304259109542,0.07973994130121034
0.006092805831448678,0.0019878476352606375,0.06310970754085342
0.006067307520696129,0.0024998946563488038,0.06436149386942157
0.006434160513018376,0.002294340381405485,0.07266168615507838
0.005849134625252824,0.002117895918941328,0.09590242280968286
0.006537967403795692,0.002353973274269566,0.08062909301018145
0.00649054128686972,0.00262240844452266,0.06310622347900509
0.006182681000031097,0.00250177261666132,0.06384420838740901
0.006587816711195495,0.002236188575192493,0.06715902142810407
0.006068123107150596,0.0023735851542271607,0.0632071315571697
0.006406560623873646,0.0018632478121863205,0.06308989613027784
0.0065572274686701215,0.0022911231584385704,0.06319789274340243
0.006565455865221745,0.002281357423382415,0.06309241006573627
0.006371322147210408,0.0018473956031449512,0.06343368961300702
0.006262454411397338,0.0017846963445971808,0.06348878782559059
0.006218987521169387,0.0023541659876206702,0.09448893049526082
0.006199570311092677,0.0023255982876010375,0.07338199147477047
0.005937309914631742,0.002408938929904278,0.0641151454832489
0.006236818046179113,0.0023635009557823263,0.09989221995104283
0.00646001317268348,0.0020124881135022183,0.07130128954518572
0.006481929627753757,0.0020977933309077085,0.0630779753244957
0.006156061755163866,0.00243620236929919,0.10377154664225441
0.005899875011161856,0.0026385790675867394,0.06367335426550381
0.00633197588970419,0.0022859391302024845,0.08355522838637992
0.006331444265037509,0.0019980877596214833,0.13610696813537343
0.006421829970774622,0.0022014012663915364,0.06308415864508914
0.006873282506602694,0.0023605788219666674,0.06308415109748858
0.00640765386729513,0.0028878370678776686,0.0732756163746354
0.00671216674556646,0.002739343989552474,0.07602306392257893
0.00592977476181912,0.0021484947257582737,0.0632752802899522
0.006435644191810162,0.0023369482789210635,0.06310254773451537
0.0063553242533512,0.0020192447136098517,0.06307914847779554
0.006160825030265877,0.002002447680318667,0.08673824022736924
0.006457585423117011,0.002073300247158471,0.06323549251676712
0.006212688720475865,0.0026941490535171914,0.06335964780561906
0.006420227769930731,0.0024247376583604882,0.06395615711084011
0.006432907501339579,0.0016183719162610852,0.08733430358028803
0.006095895793418484,0.0020054562542561067,0.065384263365085
0.006642139813148078,0.002533859981009819,0.06634805596095081
0.006503074326801299,0.002453601471941601,0.06654827584558946
0.006192986767338867,0.0022817530728029894,0.06347474689184067
0.006109509001109327,0.0025682841567513082,0.06308111113557852
0.00637150869696685,0.0024011267071267777,0.08191303362619187
0.006468031545112591,0.0023552891442846385,0.06585313377002565
0.006272310135016738,0.0018399097068193782,0.06317674655346679
0.006529916758524456,0.0023165949980351597,0.10907184512196877
0.006466191927508746,0.002286969141908163,0.07598371237276795
0.006374061496775666,0.002521643129734863,0.06309011793496616
0.006186976083558759,0.0022056917343463204,0.06924079458209129
0.006409431667937417,0.0021280812671732297,0.06316772285452638
0.006660039600950344,0.0022342739529739304,0.109474293300958
0.006332034558182149,0.002213024440299462,0.0630784573919455
0.006375548997766537,0.00237293036140328,0.0631231337395469
0.006577013694264614,0.0018160722249093379,0.07118665807574459
0.006252087274835596,0.0023489479900378777,0.06308626675290199
0.006299275314407077,0.002433217824524013,0.0760914271632531
0.006436772970443506,0.0022302757174783227,0.06320950167970486
0.006306362166619974,0.0021384654660614915,0.063189900389585
0.006248570890415658,0.0022630863005183217,0.06485574385906107
0.0003642470507376237,0.0008242244212493279,0.12788226269357236
0.0003847188478614696,0.0007660583344580036,0.12190451292329896
0.00022128630322568014,0.0012165583010137582,0.12189075194698652
0.0008680939639063923,0.0013284914555874495,0.12207391886304113
-0.0001630469733174186,0.0009415924842185928,0.13604186425442824
0.00016196613094191748,0.0010695953507341412,0.14933019559577565
0.0005750861081364848,0.0010212952450742,0.12191003714342931
0.0005487304015538498,0.0007568219972605554,0.1218742843897264
0.00028085326835738776,0.0006705884432760319,0.1221002436967385
0.000552107669897844,0.0010575141587260942,0.13684432856611542
0.00038577863927327747,0.0013471057769955546,0.12187490130261466
0.0007231598788263352,0.000692370353603054,0.15279127458472294
0.00029969809625606523,0.0014274784692337855,0.12498440275360778
0.0003495279630902748,0.0013417750441148517,0.12190385305086161
-0.00013094404165393537,0.000957573776231947,0.12225570178917225
0.00022443672964951765,0.0010909348838360276,0.13848814412109994
0.00028372424328079304,0.0012379373191840494,0.12198691559413838
0.0006529015844345122,0.0012217496087021517,0.1508632667550025
0.0004561701652818781,0.0011018828546673072,0.1896585847090449
0.00022257315629734166,0.0011253148837817432,0.1425094090261011
-1.6688697213864225e-05,0.0011296099504162949,0.12368670417042593
0.0003253359151440313,0.0011084947006640875,0.1298566238586385
0.0002021398082519808,0.0011401906224227409,0.12519061900239586
0.00012803600929769347,0.0013316758577581929,0.1219207522744904
0.00045797704179138636,0.0008057813658857791,0.12263211290651471
0.0007732839315598922,0.0010278007007689808,0.12440492072858916
0.00026401688198623074,0.0011676295592002513,0.12187697676777848
0.0002434456669063393,0.0006014746549686175,0.1373554426194507
0.0005465040407238121,0.0010202166559881117,0.12375397974310659
0.00012267900708840435,0.0014058514727089762,0.17077179638490547
0.0005035861002219633,0.000966178710832673,0.1224236074957551
0.0003853594606266366,0.0014005777131658682,0.12246174376218205
0.0002960061579707055,0.0010694184546355616,0.1533397639601592
0.000277296366721162,0.0009733809449665139,0.12269581395618
0.0004097876715297757,0.0011693743134385058,0.12197563429869018
0.00016535499267918694,0.0011670828278440605,0.12190597130990176
0.00012795335368437236,0.0012240518637867165,0.1221322460714281
0.0003793947745029056,0.0012224292245822865,0.1259301287698525
0.000682058499165858,0.0011740092395984712,0.12879398598591424
0.0004091847163600797,0.0010222894165072439,0.15103576666376783
0.0005201665440411763,0.001088555347730652,0.13117747245007844
0.0004830376825043209,0.0009426159188224061,0.13608949343248822
0.0005095168980835403,0.0009043907565517278,0.12321395507604443
0.00042366208930091133,0.0007070669419624258,0.1311043282853853
0.0003643215189805411,0.00117506037375303,0.12188415082619874
0.0004722606629938957,0.0014143679971127265,0.12231182054294126
0.0002187978356607907,0.0011190129540450111,0.1219047296715202
0.0006539438006395906,0.0007932883643566272,0.14095200234140648
0.0005294258228944265,0.0013549745380211657,0.14332554247355328
0.0003866863322168429,0.001218234849835254,0.12187576554439096
-6.707997434810459e-05,0.0011745107408894031,0.12464100367049785
0.0004891620201695982,0.0010620530918876753,0.12240480758569991
