x[px],y[px],t[s]
4.803436806292055e-05,0.008120479861685334,0.07241145399537575
4.2027338722175724e-05,0.008214834352991718,0.07242334514193839
0.0002225522559606307,0.007993494884955725,0.07233685065595308
0.00020958566686678925,0.008078486388312213,0.07739780763793495
0.0005571546390962647,0.008541400275995087,0.07260551808001488
0.0007901321855839623,0.008072380326963903,0.0723431283599081
0.00028607970438784087,0.007716830598977225,0.073693273761949
5.314736370159713e-05,0.00817137354828639,0.07261202649638206
0.00010029579986071507,0.007724624451918137,0.07241509012482296
0.0005425753980227637,0.008152230553914154,0.0723600970614898
0.0006482800070224553,0.007892225167882502,0.07490486314408522
8.4675307618166e-05,0.007684548014823401,0.08885392490849806
0.0005081820552469104,0.007646342891995315,0.10070454246441546
0.0005433634337345498,0.007966990576666695,0.07877068941361821
-5.6297172334644405e-05,0.008016533882841,0.07987686074240062
0.0005244842008612947,0.00781625029930576,0.10938318877268666
0.000152045561314668,0.008133420126267176,0.0723837276970607
0.0003511259688830906,0.007698523028678692,0.07269941456739668
0.00037366409413074807,0.007804731854607706,0.07362945423353519
0.00013986776658234289,0.007969565772530511,0.09747743340707424
0.0004582411875074351,0.00799332654002425,0.08883152886695997
0.0003167599428228748,0.007714335836499822,0.07244448842729474
0.0005762521594911132,0.008115809774258834,0.0727656203505931
0.00035954088449588375,0.008163296048893223,0.07244196742208471
0.00018072563897151314,0.008322699448076398,0.07852260422633839
0.0006332550559152084,0.008050033396988706,0.0722984644312289
-0.00011691097594168794,0.007957271035980389,0.07249273699400532
0.0007793778536817901,0.007702440748779768,0.14259374747552028
0.0006449148872340564,0.008047595726838377,0.07242683847903389
0.0017219573991373274,0.006111521154251856,0.2197590652143706
0.0016858213538308551,0.006511871900489612,0.21324339969118017
0.0018048986658697943,0.006435284623291683,0.187383156495688
0.001474925340374401,0.006274815811619727,0.18693543273478788
0.0016973862628591433,0.006245808804565309,0.2736051831276258
0.0015734273670477974,0.006453938097817391,0.21049250142529216
0.0019351552079027673,0.006266446596283428,0.19746371311567845
0.0020544875988836144,0.0057827740197719645,0.18693471647539028
0.0019485385728450918,0.0065995406606829884,0.1870545519772442
0.0010989370564791715,0.0057164652243236625,0.19880028211540385
0.0013134151474825085,0.006095320279238932,0.20656467610388718
0.0018458922902061835,0.005824694601028018,0.19665498784857594
0.0015884966368572575,0.005952208063189688,0.21284055057191167
0.0012771293517519348,0.0062825996700649105,0.18788192908888382
0.0017358114622825246,0.005978703183587892,0.18699976109785252
0.0012348947259213532,0.0062484041379708335,0.18748126311427
0.0015265739180716708,0.005704068199003027,0.19558200394113362
0.0019591349427507602,0.005869240069377479,0.2137709707548459
0.0014766131539409699,0.006473001735442411,0.19309533720443064
0.00155246446271191,0.006357450223361025,0.18698891426942663
0.0018094192096828308,0.006074585671174196,0.2098178650346335
0.0064546476705125925,0.009597867753452402,0.052124781115681605
0.006016036760240765,0.009828508798351995,0.06787897567807229
0.006396721908403671,0.009826473510122941,0.05218467940224018
0.006488665236154745,0.009742798353902437,0.059243148685360604
0.00702693664430356,0.00971810436987753,0.06211928636963424
0.006304704623987191,0.009394816764327456,0.053390423689794526
0.006345253678651898,0.0098421423815539,0.05211890558064225
0.006467695482029909,0.009656104294450563,0.055977594223763284
0.0059492744609702455,0.009672931280914952,0.06875312113198505
0.006218843945932801,0.009316848490264635,0.05212288737162813
0.0061933456351802516,0.009828895511352801,0.05337467370019628
0.0065601986275024985,0.009623341236409483,0.0616748659858531
0.005975172739736947,0.009446896773945326,0.08491560264045757
0.006664005518279815,0.009682974129273563,0.06964227284095617
0.0066165794013538426,0.009951409299526658,0.0521194033097798
0.00630871911451522,0.009830773471665317,0.05285738821818372
0.0067138548256796176,0.009565189430196491,0.056172201258878784
0.0061941612216347185,0.009702586009231158,0.05222031138794442
0.006532598738357769,0.009192248667190319,0.05210307596105255
0.006683265583154244,0.009620124013442569,0.05221107257417714
0.006691493979705868,0.009610358278386412,0.05210558989651097
0.006497360261694531,0.00917639645814895,0.05244686944378173
0.006388492525881461,0.009113697199601178,0.0525019676563653
0.00634502563565351,0.009683166842624668,0.08350211032603552
0.0063256084255768,0.009654599142605035,0.062395171305545186
0.006063348029115865,0.009737939784908277,0.0531283253140236
0.006362856160663236,0.009692501810786324,0.08890539978181755
0.006586051287167603,0.009341488968506216,0.06031446937596043
0.00660796774223788,0.009426794185911707,0.052091155155270415
0.006282099869647989,0.009765203224303187,0.09278472647302913
0.006025913125645979,0.009967579922590737,0.05268653409627853
0.006458014004188313,0.009614939985206482,0.07256840821715463
0.006457482379521632,0.009327088614625481,0.12512014796614815
0.006547868085258745,0.009530402121395535,0.05209733847586385
0.006999320621086817,0.009689579676970666,0.05209733092826328
0.006533691981779253,0.010216837922881666,0.06228879620541011
0.0068382048600505825,0.010068344844556472,0.06503624375335364
0.0060558128763032425,0.009477495580762272,0.052288460120726916
0.006561682306294285,0.009665949133925062,0.05211572756529008
0.006481362367835323,0.009348245568613849,0.05209232830857025
0.0062868631447499995,0.009331448535322666,0.07575142005814396
0.006583623537601134,0.009402301102162468,0.05224867234754183
0.006338726834959988,0.010023149908521189,0.05237282763639378
0.006546265884414854,0.009753738513364486,0.05296933694161483
0.006558945615823702,0.008947372771265083,0.07634748341106275
0.006221933907902607,0.009334457109260104,0.054397443195859714
0.006768177927632201,0.009862860836013817,0.05536123579172553
0.006629112441285422,0.009782602326945599,0.055561455676364176
0.00631902488182299,0.009610753927806987,0.05248792672261538
0.00623554711559345,0.009897285011755306,0.05209429096635323
0.006497546811450973,0.009730127562130776,0.07092621345696658
0.006594069659596714,0.009684289999288637,0.05486631360080036
0.006398348249500861,0.009168910561823377,0.052189926384241504
0.006655954873008579,0.009645595853039157,0.09808502495274349
0.0065922300419928685,0.00961596999691216,0.06499689220354267
0.006500099611259789,0.00985064398473886,0.05210329776574087
0.006313014198042882,0.009534692589350318,0.05825397441286599
0.004212562662592555,0.002548602578793351,0.17865369925531127
0.004463170595605481,0.0026547952645940517,0.22496026970174288
0.004135165552837287,0.002633545751919583,0.1785644337927304
0.004178679992421675,0.002793451673023401,0.1786091101403318
0.004380144688919752,0.002236593536529459,0.1866726344765295
0.004055218269490734,0.002769469301657999,0.1785722431536869
0.0041024063090622145,0.0028537391361441343,0.191577403564038
0.004239903965098644,0.002650797029098444,0.17869547808048974
