x [px],y [px],t [s],t_relToExtTrigger [s]
246.37100849636118,104.09239864044963,1.1157304620704855,nan
100.77855821780112,187.89758602491636,1.115732065625943,nan
134.22115589067215,243.24049545223124,1.1157357713246694,nan
111.26794759439228,137.8682832998009,1.1157359884584412,nan
246.77985535116875,114.06282815314685,1.1157401405751821,nan
256.3660102144534,121.14795517207003,1.115741496762858,nan
249.52501027946266,117.57851407056931,1.1157433188383088,nan
253.30995852193777,113.28009353317326,1.1157442839216363,nan
255.97325348546775,104.58564908682364,1.1157510690844479,nan
133.1061629760671,39.43530663021924,1.1157514227285354,nan
221.04102006296043,152.1942424382696,1.1157584424961449,nan
239.86639531385458,110.2049659665686,1.1157704920821565,nan
249.93710734204282,108.2449464503589,1.1157736678248387,nan
156.0290029123466,90.97960987127182,1.115774211468389,nan
78.33267478999062,253.0907488945297,1.115779521492279,nan
241.08868508248696,58.804736139712944,1.1157837336231438,nan
246.69911417701672,123.41511584008535,1.1157878106778432,nan
262.87835783298027,48.56617761935893,1.1157879868439224,nan
243.26178103392246,118.36650081686419,1.1157883860053481,nan
246.28733075771868,61.51217103485865,1.1157930421430375,nan
255.34011930886186,52.01978288202093,1.1157997608336243,nan
248.28171899852256,56.956723620650614,1.1158091241442714,nan
246.78040928073708,55.25976406251775,1.115811581012389,nan
251.24262445026693,61.06436700280331,1.1158242432473482,nan
250.10773360308855,58.28814515808571,1.1158321179783983,nan
247.75494838063537,57.01600906532989,1.1158383857800127,nan
252.14510073406376,53.38562964109514,1.115841760785154,nan
36.6118543511599,130.04410093511913,1.1158495931930397,nan
244.78962971895078,115.97820893694572,1.1158560456120243,nan
250.74302893526243,69.94249652914962,1.1158759553800222,nan
131.73513309090436,249.53302993760573,1.1158821193381478,nan
242.3415205288825,119.99431259947077,1.1158840966561443,nan
20.462317908007876,152.3710242495244,1.1158890914620991,nan
244.28270983358777,76.72476851409574,1.1159000674320125,nan
249.2115761539075,46.643520151874974,1.1159217653836397,nan
88.48621488287378,106.39128656216893,1.1159327319403696,nan
72.3808516524781,186.57248158613146,1.1159462936040454,nan
260.6448439131429,120.86895888828805,1.1159495479222907,nan
194.6906300123751,224.34683485662146,1.1159670487784479,nan
27.808939366406165,-2.48365269978485,1.115972516747553,nan
33.18727163003799,247.44690477897362,1.1159738125238408,nan
31.68841671827778,246.50339141737098,1.1159750115781302,nan
32.732308533402154,248.30590057200956,1.1159766719006878,nan
260.66563962902916,119.8977618869996,1.1159784662331491,nan
129.8757796328036,244.69299226955033,1.1159964049069973,nan
29.762703022134218,250.4614093713966,1.1160097917593605,nan
30.18805940259923,243.41232162995138,1.116024551860693,nan
201.97636671148297,159.4640517327836,1.116041655382937,nan
195.77765368212405,156.0835251847072,1.1160557685304116,nan
131.2158184181299,45.209006669104646,1.1160597601812703,nan
47.03299212485382,78.30442098157846,1.1160702609619837,nan
37.6949866477032,248.17617301528506,1.1160706612584863,nan
43.149201823415154,247.53623157216148,1.1160706645854597,nan
248.9577677049502,50.6021234146022,1.1160750937916921,nan
255.8570978427736,58.59789781490276,1.116084706375891,nan
242.76034777631153,51.56769829351981,1.1160907823982171,nan
115.64193976113005,151.55674146531769,1.11609599297296,nan
29.612263940727402,260.1621581693867,1.1161019635989444,nan
109.37553453145274,102.01143241032855,1.1161095727544192,nan
64.27727193392789,235.97088906751196,1.116113094133537,nan
241.57733834934865,56.06296186641231,1.116118552263706,nan
106.86897967870046,240.83055436781493,1.1161319599093336,nan
245.00813308546324,79.95303352280477,1.1161581116326644,nan
79.42017917498313,153.49345202125255,1.1161641588053741,nan
82.90909074385495,216.25209231858105,1.1161742377712993,nan
105.96865305386673,84.61909148144018,1.1161777735208969,nan
109.54540990320139,79.0092591217132,1.1161832187334728,nan
245.83447038436643,50.211487497677275,1.1161895506703938,nan
143.38193616961613,40.46061721230256,1.1162063001314029,nan
4.879970560199275,49.32378977212447,1.1162075418490325,nan
87.070543967834,108.97796045488478,1.1162109142728642,nan
258.30341217392055,116.28179809512315,1.1162165866484395,nan
30.886947161614316,253.09062454238426,1.1162280325323488,nan
141.13827220859793,35.240356341977446,1.1162286923424745,nan
169.1473548125902,97.04303694273457,1.1162321758732645,nan
218.0109928180078,141.42997270608632,1.1162350406839627,nan
148.5844198951674,31.579762817459265,1.1162387456431735,nan
139.77611339129288,137.26990632534398,1.1162412744462917,nan
249.62347931704537,105.53049143583061,1.1162452352040069,nan
243.03378658326605,78.49531532119481,1.1162509066467272,nan
141.21177887574098,40.40050947137019,1.1162510581847283,nan
34.84255604971279,243.52965786899725,1.116263143970198,nan
91.55324620181865,217.7948873002494,1.1162669139144843,nan
261.48991646113245,49.21778717827353,1.1162873145056753,nan
152.95836416018219,42.19255845580787,1.1163130706893711,nan
185.490585309921,139.23392840826335,1.1163178656934771,nan
65.3971488261011,241.65188231683825,1.1163189513467724,nan
240.87850176072462,108.5585256236578,1.116327001633591,nan
6.209514319934459,239.28755339397108,1.1163307452017803,nan
0.14261707731531803,57.377790509144795,1.1163358112700628,nan
187.03546252574154,139.21662190035138,1.116340048335941,nan
67.84447714270993,26.037529365758584,1.1163406535893314,nan
10.278798030388721,234.89999929394898,1.1163419389992881,nan
211.77630327510133,121.07142920691913,1.1163424762742737,nan
35.70498229928819,184.2195466321239,1.1163541853037344,nan
35.974025857786515,123.13124584454519,1.1163601568099633,nan
244.16300546408542,178.02250332911865,1.1163828982916237,nan
201.05743670522804,194.08170528893095,1.1163881216563682,nan
70.43987873505169,237.65800321447088,1.1163954794854605,nan
245.40494575919357,51.252321414974396,1.116395814200371,nan
204.69543867925773,215.99882504563283,1.1164088055021917,nan
117.0027034550425,7.4497475652958265,1.1164135241022077,nan
0.6277643184129984,251.53431705337493,1.116414408441379,nan
233.30430395886256,44.219812260401,1.116419623034548,nan
128.81055362945136,24.73144467213217,1.1164271110290604,nan
210.05432391268465,7.932515053586482,1.1164297109662757,nan
2.908340864427127,241.47179678555565,1.1164472347018852,nan
106.03817863211088,121.86602246323632,1.1164520315072344,nan
243.78501333795387,49.72273482157068,1.1164548584058247,nan
82.55661125751453,187.14431161737812,1.1164790222379475,nan
40.33169927038191,247.46660915151404,1.1164913683722753,nan
246.71611649151106,54.932882446019995,1.1164918889709434,nan
21.068448049827012,30.315049592936187,1.1165075493682919,nan
-3.1069733963837787,165.85797857861976,1.116509097293038,nan
114.26731730165007,153.58205093693016,1.1165158974353058,nan
260.7640667054188,113.24394708111095,1.116536421689124,nan
41.640597368295815,241.48145028341028,1.1165509897882324,nan
96.0670501895759,235.59069782321086,1.1165762430236568,nan
232.02854341967978,165.6123913009837,1.1165886643790077,nan
8.221437099556699,106.92661568685861,1.1165990751372838,nan
167.50190607631626,247.85300139420872,1.1166019677630732,nan
180.16088529113355,142.8720982863359,1.1166160200632111,nan
226.98693885914807,60.01250746899009,1.1166275014997311,nan
251.3740662394281,54.39746134770287,1.1166330520050676,nan
179.80780939018686,21.50421327637925,1.1166481852347876,nan
245.18714316748046,50.00072898469397,1.11665760573542,nan
179.0436167590785,142.17286496418373,1.116657764455498,nan
253.11641722349773,48.89091616781196,1.1166582034258057,nan
199.563157731237,20.208321101091308,1.1167413191383628,nan
255.37798081680532,199.17797562751107,1.116758747447001,nan
98.94129338065743,218.61988128307962,1.1167713724711152,nan
95.10878842552226,219.73733693247524,1.1167756335479497,nan
41.38593056163162,257.6193790149279,1.1167977555124342,nan
38.70820044162509,119.8943266120762,1.116800142426509,nan
115.04898185886672,12.776090963136328,1.1168061168574053,nan
8.68951524927563,54.420156014942414,1.1168136436446015,nan
60.42559807956592,43.566969835425304,1.116813846904522,nan
250.6544666544173,56.4533547410957,1.1168152177984298,nan
122.62446550513152,18.78624738286937,1.1168161177065552,nan
225.02572481264596,49.14880336662877,1.1168167343461868,nan
92.32318177833609,207.55156810300454,1.1168213448007853,nan
214.08851051039747,104.83580276373937,1.1168230587101593,nan
90.784590799689,218.84052382791145,1.116831172837821,nan
126.62628092022669,10.197978317898846,1.1168345546874818,nan
128.88150676616422,219.6722329112194,1.1168381606768625,nan
69.00133824472852,32.551989462851196,1.1168672929592918,nan
154.77890621899314,112.99660924191436,1.1168696697623575,nan
114.40146449111704,30.608274236287443,1.1168697460723225,nan
3.252033613897038,225.82625111184166,1.1168830903924405,nan
112.55224718757901,130.70784316942078,1.1168894409622037,nan
122.11871484267839,21.29713081334271,1.1169161186688263,nan
97.75178329324844,215.04796034535534,1.1169517093910075,nan
62.546022178019875,133.21531051114047,1.1170102755549254,nan
21.759318287251958,152.4104769318827,1.1170113706617035,nan
232.31038271814026,111.90679597809441,1.117020538147154,nan
62.9496859976114,232.19120197216012,1.1170239696473543,nan
46.98686549371674,152.50641542913817,1.117024346884992,nan
124.31457154568977,239.46765450818936,1.117035319466791,nan
36.63445611177203,194.62077595694353,1.1170356600054587,nan
124.92311965115847,112.8621098189618,1.1170364576271337,nan
82.30979500804308,185.95307073838538,1.1170467206855013,nan
135.9176425708776,220.43877434272642,1.1170879741680158,nan
90.13618336894872,224.1057180313179,1.1171223900631038,nan
156.0110720089208,158.4240574827972,1.1171607271503035,nan
121.42313589947689,118.86794805373735,1.1171640168588586,nan
166.98894893331752,167.59897468273306,1.1171649945118005,nan
78.90260414911485,110.04572412840868,1.1171659974370771,nan
35.5710005248846,51.641320437751745,1.117166513240376,nan
166.46636026873588,166.98965110514348,1.1171682493722033,nan
169.0155884456072,167.78937927901967,1.1171683839832696,nan
160.82989358607392,156.70519374151084,1.1171703144506149,nan
99.44010708867047,192.8538776788096,1.1171727913031122,nan
165.2131676850708,169.40217518367064,1.1171733608273848,nan
8.657801867053934,90.43374532364578,1.1171850212099625,nan
167.68167916210908,168.48395044582617,1.1171868078067118,nan
172.45533428347696,158.62660097497977,1.117195031781546,nan
102.4532427039277,215.78669089681316,1.11720171386736,nan
101.61621513120052,217.53447379687196,1.1172222305388977,nan
202.21420037307126,111.0795418909977,1.1172248509152236,nan
101.56645378578244,24.40941346211652,1.1172330397657395,nan
160.08954485129613,113.64530050870961,1.1172367747583234,nan
250.82768736760605,125.08556344021831,1.1172602823205544,nan
238.84113068460775,94.50942021715535,1.117261177724138,nan
25.37255848914948,141.12688035898867,1.1172626052892887,nan
10.356975667077613,71.29553745818463,1.1172837993387619,nan
123.58022607833699,25.22512204640768,1.1172903612575986,nan
125.81100376198272,200.3125522321491,1.1173110684024208,nan
123.69605509530581,203.51522157268195,1.1173116978969673,nan
159.22518894624775,150.91173240879675,1.1173190442075445,nan
166.35324365464913,105.63268457179751,1.1173192553011244,nan
117.31306114706433,214.4024111314295,1.11732227062545,nan
117.10872233381431,216.2595515350332,1.1173226271959695,nan
126.64023904585767,114.46352298383704,1.1173369735902516,nan
239.81370289855803,78.58227085053451,1.1173400596714698,nan
123.02625519301326,241.5846287201608,1.117348202260683,nan
111.88504377187115,205.02259249471658,1.1173497767654896,nan
122.55488240375549,209.9569771084836,1.1173501212077277,nan
85.97529691790234,218.24296925443798,1.1173548677419098,nan
119.09908786115234,22.715563603954653,1.1173939861282962,nan
60.69618700002621,138.55061882430013,1.1173996893026095,nan
152.33056859568026,153.32855303461298,1.1174031079219853,nan
128.23580141128087,199.08378614981652,1.1174087745100787,nan
235.59750811658478,47.89093787571798,1.1174184488585246,nan
84.1832439441558,59.447759159288786,1.1174190711845648,nan
87.74382696563967,61.18970417438466,1.1174192722915155,nan
125.47800480284602,212.3596001660645,1.1174205924514597,nan
86.59240405247817,23.67818532327575,1.1174210401991824,nan
201.51271694984715,172.73657501270932,1.117424394877327,nan
161.49033678287117,161.4163029551042,1.1174295671564307,nan
94.68683709141955,59.2313701670302,1.1174312502042276,nan
93.77834159134726,54.3794133772404,1.1174381694247884,nan
211.66931129648634,174.2194631306652,1.1174407861258313,nan
96.03894845648345,56.75421230410161,1.1174452235561907,nan
192.1474115869912,163.28784965761105,1.117449479368476,nan
89.01282119437099,57.28033421052723,1.117451787362209,nan
199.4411271127689,166.99707189438246,1.1174553238113514,nan
12.185030106341758,92.28966035773259,1.1174560760123535,nan
89.37973729576721,62.35782754862182,1.1174563004801912,nan
252.22381597235946,85.56923871255832,1.117456329543148,nan
95.6248334159655,58.52881418070314,1.117457902111335,nan
84.84340851556601,58.82522255938673,1.1174588906840903,nan
103.0653247704711,50.624495558527904,1.1174598257130248,nan
192.16308921991813,171.6704709781459,1.1174641249347257,nan
197.33572765027253,165.19816061082133,1.1174687460438328,nan
95.65207232599658,59.12410162192029,1.117474610732803,nan
116.46861724129431,222.48104256434394,1.1174760506801136,nan
82.45453069128436,60.47865264569572,1.117477911976151,nan
190.76505677082733,168.3703493063867,1.1174792978834511,nan
109.60216070876439,201.56231569093896,1.1174794030495314,nan
56.900828242057415,21.20973267212316,1.1174867854036372,nan
94.35108930038868,54.31088136037011,1.1174870508312698,nan
89.5118266968752,58.02546009333421,1.117489324673579,nan
93.72199564384715,51.45699818547598,1.117490794057443,nan
3.4010896280934952,89.22862950703524,1.1174920315358796,nan
86.72127773290907,54.13667094631641,1.117500950301446,nan
121.97047555684686,217.78337953088786,1.1175018869450548,nan
88.33879768223635,62.56706416424516,1.1175069787808904,nan
91.99169900788462,63.47767228834962,1.1175138072710138,nan
244.54709341444772,56.70381322916709,1.1175183202120313,nan
199.31269294321115,170.20933217723933,1.1175203401039182,nan
94.54833667497954,53.841671454372886,1.117520808696496,nan
94.70074966747961,61.73565050844649,1.1175233182376543,nan
199.81821688950998,171.49969317764797,1.117523457971433,nan
147.5021030918349,61.32590412423335,1.1175276613737817,nan
50.298030101964265,-4.734465378074144,1.1175277906881962,nan
104.10693956406088,53.01536167025187,1.1175282913778657,nan
167.91941045837657,15.565669386835259,1.1175308282432312,nan
120.17496740679893,197.35345491043785,1.1175329518996615,nan
-2.749843599091777,49.4970827994168,1.1175408321577154,nan
5.1611020520355355,47.96678299358686,1.1175468837396487,nan
196.81225372170712,163.21519095290475,1.1175492418355328,nan
93.27752112713469,63.43777438993185,1.1175507554464048,nan
122.42419811271976,218.53955821047109,1.1175559029496893,nan
31.64056455940299,30.09132561050117,1.1175573475164478,nan
14.90397302910618,232.0835843139279,1.1175619527156315,nan
118.47587397825058,21.98106072011745,1.1175650335587128,nan
121.34603428938527,222.05476977447748,1.1175831318475893,nan
98.54318605894996,56.739489413420735,1.1176100696700675,nan
169.32951935247857,167.60227832770946,1.1176157880094433,nan
146.52523016058177,36.19450320823601,1.1176186048719965,nan
90.57962296671286,52.31891969484323,1.1176218448773054,nan
159.6199322718069,163.17814442858545,1.1176318262124727,nan
251.69821896883948,229.76289349516503,1.1176379889887629,nan
125.44885127597482,204.19548076048102,1.117641072539554,nan
83.06664377853757,62.71891458588084,1.1176461227737973,nan
38.22239552320669,32.20001677364657,1.1176633963464655,nan
4.072228588070599,208.05073844124306,1.1176693487516303,nan
95.43010240051792,68.20100170086802,1.1176858684565527,nan
89.14760014435217,54.97454475801051,1.1177109692336604,nan
180.12168444792837,3.5843529427987275,1.1177150906222753,nan
166.32093450996504,8.40908436074897,1.1177205375107298,nan
107.91378072893066,237.70635888326285,1.117727063762197,nan
95.36511820906527,216.12529660508378,1.1177285137982502,nan
250.26523927585035,107.1264274711896,1.1177297559763646,nan
243.43116614478635,135.11231609865806,1.1177312721405002,nan
30.712484912615537,129.54834783769357,1.1177384380868869,nan
178.59475759386999,6.953296905168525,1.1177441807259716,nan
174.6037081389008,2.890018336497655,1.1177546890470915,nan
162.4332480637502,103.3082392195402,1.11776998495121,nan
172.28163000242628,19.44447377587224,1.117770001834064,nan
183.35765627548457,10.139215267220935,1.117772546130278,nan
46.0994721258366,225.06870862899376,1.117773323026585,nan
56.486206901031075,24.05457187004785,1.1177774064930985,nan
176.71150423279977,14.150979646555209,1.1177780513939486,nan
172.2092397210269,23.795495933650955,1.1177869228255468,nan
254.4085999155322,107.76930801251292,1.1177895067685786,nan
92.9822291344916,56.24239785529448,1.1178018388639492,nan
10.420871171470456,33.83788180011588,1.1178059003599863,nan
116.01947353176764,233.97820682124603,1.1178073908520216,nan
186.98036629437732,138.74848084521457,1.1178074491685037,nan
46.12087485395199,226.68069257812346,1.1178112547577654,nan
183.23896609052267,11.228649984704719,1.1178129844939426,nan
-2.789068468547605,58.043043942195744,1.1178168169960478,nan
115.13504370150619,148.7801586008483,1.1178273505263765,nan
36.87585150786962,129.9186923424362,1.1178275706973584,nan
87.25525514266451,178.9238615291539,1.117830398400501,nan
244.77827534681387,224.47577356618453,1.1178640566646387,nan
229.7213808851038,183.37395480765687,1.1178657415643694,nan
236.27336164447792,207.54600401460988,1.1178660122199537,nan
227.32057366090254,204.09358577066487,1.1178694801403495,nan
119.73119177789403,125.81022367000787,1.1178721710071882,nan
227.7840335355181,203.6161402546688,1.117872292102978,nan
230.89701975208604,205.28771392922738,1.1178732180890472,nan
226.0544080776259,204.85741823220397,1.1178739739866284,nan
128.31952355483304,261.8668220918192,1.1178756026344254,nan
233.2821155342299,201.18396409576243,1.117876310602061,nan
225.52584331360234,208.07932609395624,1.1178787587152055,nan
232.08803885513575,209.71682157737612,1.1178792673341005,nan
225.69699297967395,200.95376447605213,1.1178801873963864,nan
240.11558275211675,199.87448821462337,1.1178810201449245,nan
232.72867380153477,200.7291374205076,1.1178811653548708,nan
229.92972672271952,192.74637911987088,1.1178859561820131,nan
236.78081681143559,109.1521768681651,1.1178961919431325,nan
137.80005553963142,103.42386157527778,1.1178984531799947,nan
125.44080635753694,234.2894884401021,1.117898493931911,nan
170.2868160455486,13.777244336403006,1.1178999343370437,nan
237.3360933529442,212.1684369606435,1.1179020304194247,nan
237.0352070277274,209.1768848183014,1.117902130872594,nan
233.86553864764966,201.94805959600163,1.1179061234989855,nan
230.01770211727475,211.81112842573313,1.11790657260921,nan
117.351946689945,38.141706277636786,1.117909180595376,nan
20.411084755418827,155.7175401786797,1.1179150376046514,nan
30.685515999586602,252.0747396230085,1.1179169152119475,nan
237.79078297378226,204.56144850231,1.1179188422811772,nan
227.97242521765563,207.84212891972862,1.1179195578387282,nan
238.2460040832536,209.6596668246623,1.117959747830063,nan
226.9858228951981,186.00615806634872,1.1179657991099126,nan
115.30407101017906,240.0079930911875,1.1179659589123203,nan
119.13841368141281,116.62370821899883,1.1179701060141067,nan
222.5918241562711,208.61207298777143,1.117975908993178,nan
231.30238202816471,203.92013916729152,1.1179809203911781,nan
175.80214966237935,191.0049741304962,1.1179952442790753,nan
82.77477633379355,117.58836091008848,1.1179973398991985,nan
250.82447630598472,56.87693750704654,1.1180026628728945,nan
104.26316147464595,60.8170536299086,1.118007219564251,nan
232.3754105602681,199.29332030422097,1.1180104885845326,nan
242.56718760917224,208.4889503142579,1.1180122120299427,nan
92.1849627096318,51.92337029811898,1.1180162454830844,nan
230.96763568471076,199.21688369657824,1.118016646083154,nan
168.04034260691864,181.32942724435662,1.1180203555181314,nan
40.62430855696884,251.0990942404512,1.1180204436757712,nan
169.70031550440973,176.87931715165655,1.118025178343635,nan
229.0026528661012,212.89842002994038,1.1180256767019894,nan
238.52992177903243,203.78966734605714,1.1180333336449122,nan
18.979335902036382,132.05784957423631,1.1180376330437691,nan
235.92164165333705,210.88028436780988,1.118061389689035,nan
237.76024809759062,202.85815060790168,1.1180620217758852,nan
236.02428150491687,212.03333257466747,1.118073415506692,nan
85.11048251922708,222.1496188064641,1.1180907383508396,nan
32.30368707264976,120.1932591220991,1.1180966446293985,nan
235.96153079587774,205.93055559823108,1.1181038359222364,nan
139.9083987879427,10.484780657853442,1.1181072983890745,nan
99.7537346628821,86.1753631229617,1.1181219737097658,nan
107.45407227020088,235.87475640352613,1.1181267828455124,nan
233.40491449906068,204.55075593301322,1.1181340125412402,nan
189.19689789670326,171.20389496378732,1.1181405103599384,nan
184.1780835552191,21.131257912698068,1.1181456177951814,nan
237.0551240482096,203.71521940293437,1.1181566173068316,nan
243.9600285138646,109.7909315302992,1.1181604254193347,nan
28.481525477998513,181.0360175399168,1.1181804760076743,nan
6.731469039680555,98.37815099357962,1.1181819293510817,nan
0.09901488679613428,99.4920687962986,1.1181889443508566,nan
3.577673370931726,97.51849549750918,1.118190251137909,nan
7.149763113247039,113.87868617250085,1.118190514973422,nan
229.00652414975622,205.38331219827103,1.1181922450127297,nan
225.57741574735195,130.5038764883059,1.1182208350241458,nan
222.64755944773248,132.16645265001532,1.1182224566151493,nan
10.93228863207689,106.07210489782219,1.1182301094492464,nan
90.97135306584923,51.42328196614322,1.1182303769969097,nan
88.78317256544662,123.96505758202885,1.1182481093833656,nan
220.78970649257587,136.20025156074263,1.1182511049168775,nan
100.04844300987459,177.706597268114,1.1182518315325964,nan
22.525194662539203,26.151749898837743,1.1182530225134901,nan
-0.6078852454407829,106.18044941747272,1.1182647882714967,nan
1.3946098022501614,105.68273499533669,1.1182662530480658,nan
58.89534759857231,47.94511428566682,1.1182828331541614,nan
222.98010410523347,124.11343839002392,1.118284898349866,nan
258.04773407937785,134.84884593682506,1.1182853650565023,nan
186.26624249835425,17.948136997307575,1.118287548232408,nan
223.74135571420183,203.51655754701173,1.118289198359306,nan
139.1975916854595,63.977124209268815,1.1182895980627352,nan
255.27893910727315,111.93280002649465,1.1182896396939113,nan
186.25644849753087,232.89728582974294,1.1182977253322965,nan
62.98425401782644,50.32853636359729,1.118298364987328,nan
68.00569863250153,84.31908846627827,1.1182997426893413,nan
203.47263986393773,133.47475137278101,1.1183013682540213,nan
258.6391937678608,140.63126223993464,1.1183024777491122,nan
229.85653537206923,132.94021840493377,1.1183061616034382,nan
167.46570419708362,45.625474012688706,1.1183078450448516,nan
102.42108104144333,74.14884319893015,1.1183129219741865,nan
230.7273143482385,210.05260300535463,1.1183150061425846,nan
101.13449868728986,66.40465597853391,1.1183178948308548,nan
2.2542962709757437,97.68828462510365,1.1183227376389557,nan
9.466849110048885,148.1204420665068,1.1183295303550207,nan
0.29483612026634975,107.75019052313964,1.1183386414839949,nan
2.5214235609339064,101.96964557988923,1.1183474378447342,nan
98.2888490685669,20.02671112556998,1.1183721732931886,nan
4.1300543763717545,101.5495053851488,1.1183744815818282,nan
247.16550311938283,69.25196923734582,1.11837733227433,nan
92.45075562802396,171.4468239202025,1.118384749257241,nan
13.826269273983732,105.5218089273886,1.1183863399392295,nan
7.016376657679856,95.49504744170757,1.118390793405538,nan
219.88411862265045,33.59473069289004,1.118402537893609,nan
176.28993492791884,12.334174236338907,1.1184193430480025,nan
71.09028161632378,250.05938166899014,1.118449429134154,nan
3.360254422858271,101.1216199691173,1.1184540311524658,nan
126.03320372461036,36.28824837692301,1.118476800876098,nan
226.42077563386823,199.64805260256028,1.118481646883382,nan
78.58656003140096,188.96598145432392,1.1184827188807673,nan
133.27140738143106,250.17976652863763,1.1184851495011547,nan
100.38989806713941,20.71766856462847,1.11849069844356,nan
137.28124017866404,130.8464462163184,1.1184911409496947,nan
216.20146716316458,116.63534493702859,1.1185054686215647,nan
119.56267585744952,125.17031150454052,1.1185066533463308,nan
138.89881467304957,130.1722742632667,1.1185067811416296,nan
11.785446233242338,97.53202126068817,1.1185113612037703,nan
136.60243522830388,131.84277331535677,1.1185159929072992,nan
54.155169021376,18.132616063966243,1.1185192748622073,nan
225.70182465287846,207.9307616353254,1.1185413240688995,nan
103.66039786184909,121.44924742356936,1.118550134105222,nan
-3.745465458665937,111.93160995274134,1.1185551194481185,nan
65.69237299022363,64.9218784169387,1.1185564079522163,nan
115.9059692361724,126.23449954545517,1.118558619480113,nan
59.58279628767102,44.54667622019,1.11857658919872,nan
9.120198573553374,89.29384285193593,1.1185822458760664,nan
230.6185074718246,208.91727726807733,1.118595886096902,nan
109.50437523436216,72.78924856026859,1.1186115356365365,nan
49.54585880260061,163.64297224963772,1.1186228469722637,nan
32.07516426411952,175.66715887952492,1.118629817695033,nan
182.2714048703618,51.09992190033544,1.1186319383344099,nan
208.6727930203421,114.60178065449104,1.1186342888031011,nan
166.53158029532,235.93028824142758,1.1186626066086292,nan
179.60955626123175,185.41210236043224,1.1186680029328047,nan
232.27020562061648,205.82680801986348,1.1186722907540223,nan
231.47258982239188,202.46649580589835,1.1186938399355137,nan
48.51264830449209,83.87008071794646,1.1187089287667187,nan
131.69998033143108,256.50190608936947,1.1187362713162812,nan
39.290793488940096,109.09294022452022,1.118747709292435,nan
45.22874435179411,246.30088435870573,1.1187566849823307,nan
127.81525580285428,256.85228167859333,1.1187613776629581,nan
234.13442986684367,209.88266807348387,1.1187617051377219,nan
80.02662440799465,46.38437770505186,1.1187633186984431,nan
31.821780110578416,44.51703380187689,1.1187867490590344,nan
156.8889513472642,102.27236147209899,1.1187951510584175,nan
238.4636199249504,203.33262279056538,1.1187970006508376,nan
251.45642699470721,60.493563131979556,1.1188189023074542,nan
52.41071539135936,31.59980040551413,1.1188363031128898,nan
54.79011987157525,120.37695681473703,1.1188436857749733,nan
133.28030634820362,222.06051129750665,1.1188443305353117,nan
73.30831226665647,88.32641034641462,1.1188763061802183,nan
102.20270268127699,223.5932778882216,1.1188791444188197,nan
232.52741573950604,201.65610459837018,1.118890070704487,nan
230.65498694593342,207.03020601785386,1.1189096810712675,nan
93.14465007184407,229.17556370452982,1.118910975374708,nan
83.37234213940242,96.89135480001976,1.1189390497262584,nan
-4.699648627691401,224.1656171185197,1.1189652721394392,nan
94.70000965079977,132.93830275798402,1.1189798460539122,nan
142.50102227074814,167.06557590791544,1.1189928405007128,nan
155.7941948578085,64.55952271710291,1.1190247953777082,nan
130.50744001178137,105.73925555214538,1.1190368741763688,nan
180.58641066908095,193.81863370145751,1.119042425669434,nan
215.45851858277717,139.96515453357384,1.119068429636466,nan
234.089659121465,197.91660558144724,1.1190984021386277,nan
3.4978704165936203,101.49454366351554,1.119114306191162,nan
260.0566804029731,128.82010545510198,1.119138098652033,nan
137.20457920549532,239.518944107542,1.1192169882253984,nan
57.53310741691309,183.8076379566828,1.1192351873044473,nan
68.03203662296471,198.68127946379775,1.1192369084726101,nan
62.64801488809581,193.2353995410082,1.1192414034826785,nan
153.98977106576933,145.20988906908605,1.1192415763010826,nan
69.6243063048804,190.92234673015645,1.1192471933176897,nan
93.18758038007728,213.1714975579444,1.119254549059666,nan
56.89277770315448,204.29715795256462,1.119257746657003,nan
66.09530613625388,194.77640292944565,1.1192618831088066,nan
68.44012302640986,202.5738385152917,1.119265155556296,nan
57.3204731649659,194.39173664237435,1.119266195072947,nan
71.3407671868278,198.979260511786,1.11927012947814,nan
66.54107148954026,193.07974020007234,1.119276555162942,nan
185.67055420299613,9.505243481882928,1.1192784601652899,nan
59.96315684061293,189.29230130892464,1.1192789860242993,nan
61.21431213285541,200.88138638626785,1.1192838911341254,nan
61.60044207628892,192.3029150098055,1.119284881241675,nan
100.37544173141652,237.55075990938823,1.1192858682570752,nan
59.33824665320972,194.37735671517194,1.119285960511663,nan
64.30743388274482,196.52508527402276,1.1192869915258608,nan
109.11996310425279,113.42275451998361,1.1192875163071907,nan
109.50437924855935,106.1509193830776,1.1192911901803575,nan
120.91827612056716,144.1894451849454,1.1192970313483968,nan
65.30050063469528,201.50427067190353,1.1192980244717428,nan
116.3312708860873,147.1109079278181,1.1193050562359952,nan
116.15281599531814,130.64933053411778,1.1193052828988876,nan
65.0952167236803,191.8205319660797,1.1193098755386754,nan
125.00436234807802,140.23784960089245,1.119310141377833,nan
62.020914938268994,192.95335001309425,1.119314934438,nan
60.449284267476,199.41794491852545,1.1193160031000038,nan
63.98736862053099,194.10603420523069,1.1193242940949808,nan
51.63901706837028,33.16420429405802,1.1193324237869067,nan
179.9462014256663,10.811030020663313,1.1193377581915087,nan
118.91806397072287,158.0722724979838,1.1193619287686383,nan
231.13087001352707,187.2911854787047,1.1193700869899648,nan
163.06806049112973,251.07778883886638,1.1193714974928133,nan
69.00326640228023,190.98944598646258,1.119385801472722,nan
