x[px],y[px],t[s]
0.004798725838623305,0.009025141239030277,0.0991020385971207
0.004709887790895268,0.00911747711480119,0.108942633558295
0.004927161954116176,0.009366671967018207,0.14995476431201682
0.004511290258547827,0.009747442612932394,0.10083530535659246
0.004718991041015823,0.009349098161535509,0.09902654219455763
0.004614142870068734,0.009569100346111463,0.10993786743153665
0.004464305594342099,0.009346462100282758,0.10331729855735941
0.004644315600174854,0.009605729158165034,0.09904082121563129
0.0047374770396678735,0.0092903135362139,0.10189738576717954
0.00442616813149841,0.009419256934803808,0.10200137511946399
0.004841109396508418,0.00949725339620995,0.0990455172035976
0.004850914097498276,0.009918913106880787,0.1011512169995881
0.0048400533808780665,0.009421119907361438,0.11603835423697557
0.004486258629629864,0.009470033888296215,0.099064567836614
0.005014087376147617,0.009554921163230564,0.09901961343626903
0.004910775681284488,0.009819767526005923,0.09903820941491032
0.00454062743243497,0.00929697408616545,0.11923973022764718
0.0047150935897345625,0.00942657159982984,0.09908601354254438
0.00500114290151897,0.009209578606765462,0.10069816481914706
0.004769440593816639,0.009478576404592067,0.10546770387582026
0.004440718655277165,0.009481061268900975,0.13557927290368657
0.004604885139111872,0.009578246312650371,0.09901404091493937
0.004779303511546882,0.009377234729125142,0.09905320213902788
0.004867413179131401,0.009827590016871385,0.09903642981213436
0.004397044832485498,0.00948924801299498,0.09908617504584222
0.00505453671835045,0.009472503469312409,0.12287471376663374
0.004590609903747827,0.009643174493678403,0.09905943840676418
0.00463581063328159,0.009339337059927438,0.10136612543585095
0.005002723847453038,0.009527857030005664,0.10116146664978566
0.004605767129020405,0.009474972531979996,0.09908414610781674
0.0026660131354900806,0.004511062186126687,0.1755709548652123
0.002881437044344077,0.004279078868540045,0.1994778063526676
0.002591332357714191,0.004110946018989196,0.19053213214517797
0.0023822914612428056,0.0038409788405810714,0.1753959518273401
0.0021931716684335163,0.004331188493383226,0.17197999205903394
0.002249288032171137,0.004301530317524064,0.17199230068635965
0.002393695912199495,0.004235285816748786,0.17199340233343252
0.0022531596547895826,0.004170389045692346,0.17199211659553743
0.0025462751060151604,0.004034224025482602,0.17202034037113065
0.0025828920023290985,0.004127985267325666,0.17201228141957584
0.0023337663365803805,0.0036414062415880155,0.1963589219126915
0.002825690279015031,0.004039203461924639,0.18953354622416432
0.0024667538714614077,0.004312615260104637,0.175057941579288
0.002160253634100331,0.004222743357771996,0.17227589729112422
0.0024670699223229334,0.003932195713345044,0.24139189863859495
0.002803761584679563,0.0037267302914243848,0.17964846563371042
0.002224052403277537,0.0038920341540439707,0.20329505738419662
0.002488673677817428,0.004093212310207701,0.17196589961047243
0.002599253800754935,0.004024685187722195,0.17206469848538403
0.00226668261886016,0.004512763622774398,0.21869737045823517
0.0025553528759013895,0.003977787275932697,0.1854792948614941
0.002785202527503854,0.004331123114263903,0.17203905714065001
0.002635162711700955,0.004200067380969403,0.17200897347079191
0.002784631124737191,0.0038767535404188058,0.1720237024987487
0.0027058970775043,0.004101420390500836,0.1730208892441694
0.0027183249905540913,0.004177617072516627,0.17197285616758698
0.002422496257549977,0.0040413590215452495,0.17208342562894807
0.0027502065849402653,0.0037890430119988713,0.17283636388269738
0.007179164088019028,0.006771210783635395,0.059771162102936704
0.007179327551913808,0.0071226035662121405,0.07561965177452301
0.006956492032569641,0.006383695498904176,0.02535481425736856
0.00688928343608068,0.006526626310343309,0.023971731892850123
0.006676958704713417,0.00655158714652225,0.023064572717401543
0.006906751975796051,0.006956358166790732,0.02217576301430133
0.00687690216600819,0.006760094988326852,0.022126592435377134
0.0068449336369124075,0.006768777280908756,0.025877971899803807
0.006625818293580869,0.006730854177472618,0.0409861506558737
0.0069037286483220285,0.006743427947403749,0.056677273334979086
0.006850826063882245,0.006730670476277153,0.022033594626849784
0.0069377542279018085,0.006431729595744889,0.024079400345886667
0.006831066672420505,0.006754809376784002,0.022067385558752005
0.006737080119903218,0.00650833054154557,0.02222352664130581
0.006836638827060207,0.006549386382051735,0.039905662604472834
0.006859718110927582,0.006812531512981461,0.02199940665548039
0.007222120918293065,0.006775662369074098,0.025851289049072378
0.006550453334936896,0.006431139879473265,0.0219994272922269
0.006834763305610476,0.006532236912776026,0.022123055135079537
0.007016498021152305,0.006770702018848834,0.02616676506141473
0.006830159333812163,0.006470551688342581,0.025547829642004326
0.00656299776779806,0.006368557632653211,0.04087381776724569
0.006910536940044213,0.006674246020240671,0.0339399380931244
0.006679591054668496,0.006486574520856272,0.02268490100406696
0.006739255984208966,0.006447875969335301,0.02201803325298246
0.007019065454820888,0.006293043402509827,0.022971337212424302
0.007260946555483019,0.006505315328016758,0.022203980348995688
0.006984026684609912,0.006666065232238088,0.02219831067867196
0.00695510325187261,0.006738813802108554,0.022495412094430664
0.0071722767150551175,0.006689691130785649,0.02224334499438295
0.006983023396085969,0.006468660812068018,0.0225972239208983
0.007028948499238727,0.006424267677070183,0.022025034683644782
